X1 X2 X3 
-8.914865098899005247e+00 -1.666620305622746656e+01 1.854420363522732540e+00
-7.824369776114857622e+00 -3.910283411635089301e+00 -8.509173151584750627e+00
6.355995723898185901e+00 1.275241225407190271e+01 -4.331583667634862245e+00
-2.229818272181625538e+00 5.709061691974396169e+00 5.025288323959344439e+00
9.767850397887894331e+00 2.357670813359710849e+01 -1.016948717719341699e+00
-7.004585908310898557e-01 -2.809735945133993162e+00 3.598808946894551219e+00
-2.249714566553121387e+01 -2.987212639959833638e+01 2.394952411197377007e+00
-3.939949908160647496e+00 -1.931619778737348359e+00 1.733454398390817630e+01
-6.112848443636743845e+00 -1.623090714520435540e+01 4.319527992541091210e-01
4.626706079764087320e+00 -2.386654984797234036e+00 -6.176337686746586009e+00
-6.574492253997803459e+00 -1.378563116169218361e+01 5.788916926641554994e+00
-7.638089655279998169e+00 -1.665104029276431774e+01 -1.732788360836211439e+01
-5.865366501624328599e+00 -2.192281828554132872e+01 -5.777152128455513846e+00
-6.366602675662705657e+00 -1.546659711680545612e+00 -8.503694034814893499e+00
4.081068061751568443e+00 1.492915736944766536e-03 -6.617905317735649717e+00
1.158198302847950778e+01 1.501828082080034932e+01 -2.831363469204293826e-01
5.745085731421285757e+00 1.960716607841467862e+01 2.896170615518123714e+00
4.762996725676716281e+00 9.697803812901661047e+00 1.241594020863603198e+01
2.036166402073563031e+00 -8.572995679572898098e+00 -1.088659530341890935e+01
-1.805609388110554292e+01 -3.116488175644546743e+01 8.618917028826761362e-01
-7.624444074378253333e+00 -1.776037224256041824e+00 1.114199401488711993e+00
1.866935794078681710e+00 2.757966994321077614e+00 -9.797225898122320586e+00
-2.499828483269336932e+00 -1.093668884962688637e+01 -9.026481843243228553e+00
1.743209408264251081e+01 1.455760819912578086e+01 -1.310350098630401661e+01
5.512406791760824376e+00 2.018973855904300052e+01 8.325711301852853907e+00
-3.431252031041123640e+00 -9.907382298588606417e+00 -1.907599633224478453e+00
1.009173924366827890e+01 7.838161965257452124e+00 5.814745289193511191e+00
-1.300256757100271088e+01 -6.860529470157269216e+00 -7.554024968354201341e+00
1.249246561442058301e+01 6.968814901293351127e+00 1.909811870786835009e+00
1.287381365554566415e+01 1.014898898628906387e+01 2.246283889160169078e+00
-4.704883277722793800e+00 6.882789738950601865e+00 -4.110050309976332805e+00
1.355055174509786475e+01 6.002235713183964094e+00 -1.703199789418870580e+01
1.729281760695550574e+01 6.468922069233915551e+00 -6.871018429415560291e+00
1.605145820421771319e+01 4.826986352072083264e+00 9.572344232731321512e+00
-9.701398422080752537e-01 -1.779105636997297424e+01 -1.474791354589509673e+01
-1.607902190447660828e+01 3.221800550979427413e+00 -1.350188381843946672e+01
5.975439023315713527e+00 6.608904173800853599e+00 9.273600156915183135e+00
-6.052731241243644256e+00 -9.253259423705472386e+00 -5.420284657689501628e+00
1.415453196824652338e+01 1.156997355035296593e+01 -1.195792181592564507e+00
-1.439446352871993184e+01 -2.391994223860429258e+01 -4.524747922131671984e+00
-4.139270970416796480e+00 -6.245785793852360435e+00 5.771642546620359138e-01
1.973430756847328738e+01 1.857666152606834231e+01 -1.432639350847743565e+01
-7.951459771953057754e+00 2.347279278618845666e+00 7.820167836946460227e+00
9.445371440177051880e+00 3.427487368389169120e+00 -1.201107229599843862e+01
-4.868078531041215129e+00 -8.726379689243902504e+00 -2.105017529045484892e+00
7.618730327664351876e+00 -2.655011976620663461e+00 -1.147780428815958587e+01
-3.050648032472955240e+00 1.391138837476519452e+00 -4.703750529565065897e+00
1.981919440179636638e+01 1.723618066566296747e+01 -4.472233821455320779e+00
2.334205079620861767e+01 3.754966861648165377e+01 1.432937867545177646e+01
1.996727769725449164e+01 1.388534172563983660e+01 4.821491835286682459e+00
1.276501307211761826e+01 -2.269268736422317190e+00 9.218048421788157754e+00
-1.413884171839911108e+00 -1.265105638180363812e-02 1.745449252942596630e+01
-4.227134147073846826e+00 -7.736099047901298320e+00 3.753254059373333229e-01
-6.536823566140917419e-02 4.498010289299330999e+00 -7.278388808069365723e+00
4.103235176695878117e+00 1.301490677571368337e+01 -4.503843566470242976e+00
-8.444247234913547118e+00 8.845128415006097811e+00 1.039184600892749089e+01
3.582044715836761206e+00 -5.863009780961536244e+00 5.551558984524909590e+00
1.265025010977012698e+01 7.383509362556455180e+00 9.005815591940239173e+00
-1.608681589514750243e+01 -1.731750441694560294e+01 -1.638557031530040931e+01
-1.252269497787783958e+00 -2.400410393932487807e+01 -4.548813305360294379e+00
-7.317734108002617255e+00 -6.716824016727280799e+00 1.139370324064791662e+00
8.667454234311662731e+00 6.013957200966595806e+00 -8.979314023670134759e+00
2.642468896558116231e+00 -6.687511348518142995e+00 -3.558594638649177799e+00
6.370112813512180061e+00 1.250900556797319751e+01 -6.982022268587128266e+00
2.282208804323190066e+00 1.016806882035055359e+01 1.654266154746371287e+00
4.348629305689996727e+00 5.016112158883851535e+00 9.217551158656942079e+00
-7.642322652559777829e+00 -5.676238659984955248e+00 -2.037045034632781970e+00
-2.252729036535966678e+00 -1.328007625458056395e-01 -2.808831884849447569e+00
-6.632602979212327554e+00 -6.531086136593196478e+00 1.798987453660444435e+00
-1.199519442754274579e+01 -1.967543960054605279e+01 4.228883616166373649e+00
-9.211230324883253218e+00 -1.592715805760763281e+01 1.771166903740980914e+01
-5.475565180293032519e+00 -1.579410678393671574e+01 -4.643593794202341307e+00
5.173945303892772074e+00 1.259481296048985222e+01 3.171181316820781415e+00
1.001979274474814474e+01 1.421901732113862415e+01 -1.582326328349095412e+01
-3.840028576885075040e-01 8.755818547194445856e+00 -2.140419885701901892e-01
-4.705081560855701284e+00 -4.270546437482605207e+00 -5.605660295993274644e+00
-1.092492836613176088e+01 -1.880908267031092507e+01 9.112693421260095406e+00
-6.483806951886402992e+00 -6.353134179686649397e+00 1.537262950624419133e+01
-1.609184495618760735e+01 -2.772362642424203472e+01 4.630336340755878410e+00
-1.079505408150306778e+01 -2.017144088063157881e+01 -6.625177839372065058e+00
-5.807396203756711728e+00 -2.353339230054559472e+00 -1.090006108789617123e+00
1.381810547585896742e+01 8.179230815456667969e+00 2.934526297678980100e+00
-1.075506267542711392e+00 -2.548673178738613210e+00 5.538833664335298224e+00
1.072827340905444338e+01 1.229617325195744826e+01 3.462403430338745203e+00
-4.721220189036017700e+00 -4.649192162867175071e-01 -1.787252879436204367e+01
-6.884235514185744975e+00 -1.685452981824456131e+00 5.635949188225909623e+00
-4.445068583625397807e+00 -6.623114325899514654e+00 -3.449145621053028687e+00
-1.117782872170597308e+01 -7.686656590197987526e+00 -1.011719268401856331e+00
-1.741309727958695319e+01 -2.149988708669118154e+01 6.214358715506831388e+00
-1.369247509291088249e+01 -3.615368578079855411e+01 6.760700198054570009e+00
1.785523230430992569e+01 1.958183631819489179e+00 -8.336454151100991083e+00
-3.890992199960032316e+00 -3.554199444007260666e+01 -1.057742204262922492e+01
-4.534186215157468780e+00 4.509982794671401507e+00 1.085992550492050945e+01
-7.893319027634272622e+00 -3.923075532355734474e+00 -6.246057632658057912e+00
-5.856936750420907778e+00 -6.915374175001564261e+00 2.394126077954930931e+00
-6.012268158661409068e+00 -5.439338427279545307e+00 -9.586075146592746066e+00
-1.652334804305679583e+01 -3.622918501249577261e+00 1.334039468816335017e+01
1.440423303971766700e+01 1.401135094151500304e+01 8.170104164815816361e+00
-7.627513099333085300e-01 3.267019122224522842e+00 -1.236468646509202074e+01
-2.067605096073290127e+01 -1.687186654124595364e+01 -2.920534203507826998e+00
-1.015000666386774952e+01 -2.495584859534512923e+00 -2.828444338827065252e+00
-1.254756260405446611e+01 -1.282681937890015611e+01 6.209576604572983882e+00
-1.186416523377739018e+01 -2.639488283457787077e-01 3.637948511585034517e+00
-5.036031976220845863e+00 1.092885205055635467e+00 7.244893437349730014e+00
2.065572753074123469e+00 -9.933583809603062420e+00 -4.860437372415887580e+00
1.148791109555813961e+01 3.300695491822889949e+01 9.029790247905101097e+00
-1.056005991537653799e+01 -3.219057387225584321e+00 -1.711037743260587973e+01
1.376778023748091684e+01 -1.267190025274835818e-01 -2.334770236742594207e+00
3.565005710422040508e+00 2.341688276929923873e+00 7.182450518165523157e+00
6.405312221716869203e+00 3.772095781945849158e+00 8.992009914034328588e+00
8.052708819036462629e+00 2.598379085599330729e+00 4.111455101589395866e+00
-3.435964424566190889e+00 1.067374856933038174e+01 3.735310300083451995e+00
1.106817725035852717e+01 1.816528700003054198e+01 7.966604591453354089e+00
-3.059585562065764819e+00 1.984807600870795596e+01 1.722373308938461189e+00
1.774140693331076690e+01 7.693228724604935564e+00 -1.077911863982561513e+01
-1.303414607765903277e+01 -1.077335433861319558e+01 -2.066834379047520187e+01
3.517649149754140225e+00 1.060921060492848156e+01 -3.681922044585109965e+00
-6.578481138289120622e+00 -1.869502225885971569e+01 -3.033661858444590020e+00
-9.042323318812444555e+00 -1.348666180486134891e+01 8.200630619397310639e+00
-1.065936837927186964e+01 -2.244917572945208661e+01 -3.270231178609357858e+00
1.196417683934414278e+01 5.772886731768391400e+00 -1.075219280134265532e+01
-7.903969410204529922e-01 -7.716453805526273690e+00 1.185226096944359320e+01
-1.854837079786185328e+01 -9.364347302679977503e+00 -1.573949986925395272e+01
-1.737126858283923525e+01 -9.019603942432620869e+00 2.072845339098270756e+01
-1.215355186709801849e+01 -1.515954674921903766e+01 -3.507443012025253992e+00
-2.000969602656033963e+00 -2.876962846161668530e+00 1.294584597332321341e+00
6.998048033329585138e+00 1.161772240318690308e-01 -2.969411667982721603e+00
1.098196623703712227e+01 1.303496650307531368e+01 -1.801367621235065108e+00
4.011676822672260556e+00 1.362719304082965444e+01 7.149818263382252681e-01
8.732719757961369567e+00 -4.797153492117647744e+00 1.201570861779260113e+01
-7.169208011342206532e+00 -1.247814787484722387e+01 3.304129844983684894e+00
4.800909166358965585e+00 1.229766821510562735e+01 -3.372410294192393465e+00
-1.325207629805084508e+01 -2.293887825251802326e+01 -8.618956499353441103e+00
8.522709240604273262e+00 2.564963920682533427e+01 -8.309024292010631640e+00
2.692594567691116936e+00 1.531045236706772705e+01 -1.510492133943603044e+01
6.025627886015133328e+00 4.015963684576528969e+00 5.930721243664716980e+00
2.067273154589652506e+01 1.021482332454203856e+01 -2.129251724595319217e+01
3.311595830979305877e+00 -9.447643061062754199e+00 -6.919734592685644614e+00
3.918566394873848502e+00 2.372754256344290269e+00 -1.088324775960282764e+00
5.381884807998906339e+00 7.403624386835625515e-01 1.311484016035765698e+01
1.114546581031854444e+01 6.180269117068605489e+00 9.768973742891409628e+00
-1.655106239186278083e+00 -1.784282814934496386e+01 -2.631012761576571712e+00
5.746807116181670061e+00 2.890415007128713398e+01 4.418009050229007251e+00
-3.386545376206421487e+00 -9.981297451147273847e+00 -4.667631385474147798e+00
-7.405236043362446452e+00 -2.074469567810962189e+01 -5.651117874028306787e+00
-2.196405234132800643e+00 -5.286015628941171940e+00 1.415055671828657147e+01
1.408747863724775051e+01 1.383518684062919668e+01 4.762510970405132937e+00
-1.258981356786945405e+01 -9.241561068689414071e+00 -2.329895505263438693e+00
-8.585253072946484210e+00 -1.681327071076918855e+01 -5.662485671439085877e+00
1.878470060644018247e+01 8.960787785575831776e+00 1.100251108321233318e+01
1.552605944674211003e+01 1.188343086624178291e+01 5.645576748313466453e+00
-5.668903594200736862e+00 -1.700229701111187453e+01 4.838299218602041485e+00
2.110203547829142678e+01 1.415926256720981158e+01 9.773909905061541892e+00
2.311114290620012834e+00 1.431904146387401600e+00 -1.452024552488348164e+01
2.094462012302743759e+00 6.465112123772317254e+00 -1.220880733471239310e+01
5.892703705057114050e+00 9.695780596605970914e+00 -1.485069420882009616e+01
3.428047453836914338e-01 -5.552393296301195491e+00 -2.633097801657993564e+00
8.770038363816718530e+00 -1.237764863126187720e+00 6.285641115602004447e+00
2.865292804837795693e+00 8.524780511346348177e+00 3.355454758681299943e+00
-7.428810172589566108e-01 1.008796105641318519e+01 1.779205896184731905e+00
9.765032153174757923e+00 1.980441535954400933e+01 7.713373758395149160e+00
6.336818729250415227e-01 -1.036625374818978873e+00 -7.999847318924315775e-01
2.443273150428732521e+01 2.557300985530505599e+01 -5.228754833926712031e+00
5.023667099626756283e-01 -2.894316007372185240e+01 1.010540761536373999e+01
-6.063926792162412482e+00 -1.756211067710332685e+01 -8.831330560647151273e+00
-7.761722964084016851e-01 5.506883519819397499e+00 6.630365945440854780e+00
1.798406190745714639e+01 1.502525478278043991e+01 -6.584746936724456212e+00
-7.759401720042121475e+00 -1.147388162707736825e+01 2.741914377518180856e+01
7.415820609197777635e+00 8.882895369254306672e+00 5.693698377638540808e-01
-1.387335200233771104e+00 -8.008632106183037891e+00 1.486178960343492554e-03
1.446123293407191035e-01 -3.980195335898753850e+00 1.147454989493382627e+01
4.697271648830219526e+00 -1.158895696159310162e+01 6.011770865453818224e+00
-6.161005789326406301e+00 2.656517506794985550e+00 1.253876123185095715e+01
-1.106895528302806753e+01 2.088340065734577422e-01 -2.028365328350539176e+00
1.530503146389721536e+01 1.488683034263443261e+01 1.439457814439118089e+01
-5.301730366970631714e+00 -4.493698536915607278e+00 3.035092064648036825e+00
-8.077411831637107298e+00 -2.376504537439186748e+01 -5.415944209312280933e+00
1.350686927108156743e+00 -2.714205734509801715e+01 1.296461333913701175e+01
-2.574136093021632821e-01 -4.658554417270951653e+00 9.896358871001694979e+00
6.805576376857675136e+00 2.378707368017271406e+01 5.205521826019015919e+00
3.310574529315381653e+00 -9.024534569889492985e-01 -7.712529587523004437e+00
-2.062655395568562966e+01 -2.068418870095920781e+01 -1.380109350151146153e+01
1.527856439017275392e+01 1.078574728551092932e+01 9.269656818990767988e-01
6.344277192078420669e+00 1.549482021042262048e+01 -1.160101662457348226e+01
1.311568738170518600e+01 2.043890411809292118e+01 1.001910292713034600e+01
9.888158017687615597e+00 7.014172705405925079e+00 -1.344545164802330284e+01
6.109203359095982222e+00 -9.121752780551979356e-01 -2.455940761178946019e+01
7.440375078138991682e+00 9.271439193895067987e+00 1.117194876575318546e-01
-6.187548242713400093e+00 -5.990961728936011532e+00 1.539972747325037972e+01
3.501674684243366364e+00 1.990506672467963156e+01 2.132066460098538840e+01
5.891801280787545281e+00 7.279880490718844577e+00 7.290868392403327292e+00
-9.719496812104722494e+00 -7.076554041032881770e+00 -1.226961450741393067e+00
8.032167757377571604e+00 8.321283554984052699e+00 -2.490427669435793856e+00
-2.147822105413207794e+01 -2.487111749977561814e+01 -1.529574393258229570e+01
5.497281283154290321e+00 8.896580821738847789e+00 -2.731960189321388555e+01
1.943744027335029045e+00 7.420836591754381928e+00 -8.967570671613151134e+00
-1.312749873553053881e+01 3.820742029562998354e+00 -9.502509060099619820e-01
-2.217014542080026906e+00 2.775536692845050446e+00 5.497654931519133648e+00
1.450204316735585408e+01 2.804811924878620033e+01 -7.628849070191402681e+00
-5.259273975554888958e-01 6.347344552609870405e+00 -5.640417573878267810e+00
9.458822371775863047e+00 -1.537488006252605288e+00 -7.400550368425174996e-01
6.052459191714892661e+00 1.116889218728743316e+01 1.200004289573318506e+00
-1.318786011040550044e+00 -2.725551789260312674e+01 -1.232794708090655789e+01
-7.182218259446671027e+00 -1.558136826326055946e+01 3.007734639710703206e+00
3.293770508073298853e+00 1.782192382626780969e+01 9.249556854519561000e+00
-1.365680005181358680e+01 -1.189321388796959766e+01 9.115816937122658281e-01
1.423685901810557652e+01 2.195747350542589515e+01 -1.800052344061672116e+01
-3.954499696033680234e+00 -4.010232424755578506e+00 -9.243573101126912661e+00
-3.297727416305033188e+00 -5.779886057015721335e+00 2.843697938972650974e+01
-1.330233126618305617e+00 3.388154844266775712e+00 4.689023867445099469e+00
6.783014708033357820e+00 1.294673239598549053e+01 -3.407294724440430578e+00
2.623636005339224653e+01 2.595973039323780895e+01 -5.030731864036498635e+00
1.924871298138521070e+01 1.363431373782165501e+01 -5.552778270553017315e+00
-1.205758473862328373e+01 -2.361436876336831858e+00 1.864428304533034719e+01
-8.229791156483155845e+00 -8.731142577295978313e-01 -7.908239069406545418e+00
6.261245850863176088e+00 3.065400687952386249e+01 3.135741802242192122e+00
-1.770569503505291520e+00 -2.057561976908917245e+01 -1.236588785731001039e+01
6.630573757459599094e+00 1.409312949202115384e+01 6.105261695093804342e+00
8.154973732679302145e+00 -6.408304099446247903e+00 -6.885126553202844946e+00
1.534296053875200450e+01 8.982547787916320914e+00 7.431179990586383788e+00
1.195136758862283166e+01 1.872888332407377021e+01 -5.655983641609480195e+00
1.838587772952248756e+01 8.930103067994592081e+00 1.875987560870125304e+00
1.365702422389346538e+01 1.602445238759071344e+01 3.023490035988441349e+00
-9.462064296941735009e+00 -3.627970334894285109e+00 8.726605101520403807e-01
-4.657502474400301296e+00 5.719883254896283020e-01 -2.126812259768172009e+00
9.814801200025075056e-01 -2.886727251814626527e+00 5.622808620046059858e+00
-7.448339328765443135e+00 -8.821068418894613572e+00 -1.052434576266184152e+01
-5.042276827664710304e+00 -3.171319772436220674e+01 6.678430464888895024e+00
-4.500039415300069123e+00 -5.338119019164501822e+00 -6.831911322031886336e+00
4.747565799079010773e+00 8.756516140886391852e+00 -3.105107762976410779e+00
-1.713006930223476232e+01 -1.014774462224765372e+01 -1.147435958012719404e+01
3.004559397115247332e+00 2.097207057825315601e+01 -6.179936103311302276e+00
1.452190394658479811e+01 -4.446536672920386124e+00 -7.820633537401199042e+00
-3.248830672701231492e+00 -1.018397557564633793e+01 6.320181917510545588e+00
-2.446654990626702997e+00 5.380932853170059538e-01 1.519606654494148756e+01
-1.088383141119755848e+01 -1.172491424694121065e+01 -2.195539739186319039e+01
4.162561434621657952e+00 1.447661297515560186e+01 2.734637371025366193e+00
-8.973171087686042657e-01 6.599981452037154028e+00 -1.028169439393649398e+01
-5.795119059612572343e+00 -1.755919707597820789e+01 7.045161811934723406e-02
-2.084550347177652085e+01 -2.558824476308530294e+01 7.265061798655873204e+00
5.130081299893522129e+00 8.007665539626540152e+00 8.365256291021379909e+00
4.324702040795612490e+00 1.464257747879461746e+01 -8.686027656333255464e+00
1.965127331732902149e+01 3.189792570632938862e+01 -7.721622412257369561e+00
1.376596219933969856e+01 1.997960543072159822e+01 1.041966841093745799e+01
-1.146386768121400479e+01 -1.486578761363909962e+01 -5.901857098389289291e+00
-2.754897269291651440e+01 -1.639978548439138706e+01 -8.143935262574879541e-01
-2.027059718791286880e+00 -1.611895650309259764e+01 -1.174142906969138878e+01
1.104768850255439006e+01 2.408229937039612523e+00 1.228423056060872831e+01
4.014410295083170155e+00 -1.577715403859832222e+00 1.238234928610028973e+01
2.188261829625964339e+01 1.040040826351688175e+01 6.317689872710358756e+00
7.284384204423435705e+00 -2.222732445362687770e+00 2.313970189946028988e+00
1.963650794420374934e+00 -1.234379005536627716e+01 7.838158388485915395e+00
-1.072958569711264687e+01 -3.954353994848704090e+00 1.286186688892150265e+01
-1.276498103577155518e+01 -2.526795667509071563e+01 5.550357113463505243e+00
1.082207485710935124e+01 9.650540448221905265e+00 -3.849700228648183398e+00
3.912511870718677898e+00 1.293658033542299179e+01 -1.127566177017182802e+01
-1.436617971441411612e+01 -2.068894319116062164e+01 9.911071117091776017e+00
6.131288858057661884e+00 1.534401711574225047e+01 -9.025281376105843023e+00
1.512501693657168467e+01 1.907076543898448051e+01 3.024507427049056840e+00
-4.130811843312895526e+00 1.204669255014926499e+00 -1.019758624175246098e+01
1.147639795154585141e+00 -3.734459850138447390e-01 -1.588755496484083807e+01
-5.634850178752723870e+00 6.366827820561014484e+00 -4.528134189971241064e+00
-8.944834380558470244e+00 -8.531713229746065608e+00 1.021260487417210427e+01
8.709801391844500529e-01 -8.016333733125675209e+00 1.381387378700747348e+01
-7.267246091094560434e+00 -1.294243979841152736e+01 5.761895513986187822e+00
1.860609425216025681e+00 9.395638726808861918e+00 -2.680342053569078620e-01
1.535051741772286960e+01 1.024856253677285345e+01 -1.125404430845391346e+01
-1.075557922950778078e+01 -1.453314461235504318e+01 6.665202338420882278e+00
-7.680491321002236305e+00 -2.656233125936397954e+01 -8.337015245088094773e+00
-2.052619113969218034e+00 -4.716895814402723097e+00 8.487140983598049360e+00
-1.540629674709127173e+01 -5.099430940458763217e+00 9.167170269992141129e+00
4.351842754159390481e+00 1.020201093104315504e+00 -5.318790380701122089e+00
-2.737126907241467677e+00 7.788576019009624929e+00 6.482024028421271566e+00
1.128744555513931491e+00 3.415424768260902244e+00 -1.224168548182437144e+00
-9.308754057294450490e+00 1.771620034285845691e-01 7.482936486266403620e+00
-2.829131294161359556e+00 9.120258701998810835e+00 9.621183745635486062e+00
-1.151291828302782605e+01 -1.028349196042497127e+01 1.015071684629133131e+01
-5.193215344220138974e+00 2.289259616691992072e+00 3.996447792528373455e+00
7.392840488123281206e-01 6.325496202925910083e+00 9.778220080767352940e+00
4.219840445403011842e+00 -2.166373262973638703e+01 6.031292035359079762e+00
1.445314379547914996e+01 1.458805864242843597e+01 -2.634365217927215230e+00
-1.492604332594346594e+01 -2.701718847823141090e+00 2.534013339170869017e+00
1.851740492543799377e+01 7.779279562761985289e+00 -1.311659697468192398e+01
4.008589846623634934e+00 4.655715262415326627e+00 5.154416590383389618e+00
-6.427772421908066747e+00 -9.919690930588949129e+00 -5.517421136701800677e+00
-1.424367476121549103e+01 -1.194437227056776152e+01 3.288878240218978455e+00
3.797617993697428584e+00 5.662308243751855485e+00 9.780993179222701173e-01
5.757019274051019764e+00 1.126863206531953310e+01 -1.008913707978857666e+01
5.127201673517866709e+00 1.711543859094815545e+00 7.161156330771544232e-01
5.944338827253549340e+00 -7.239784348492104726e+00 -3.572321513505087420e+00
-1.187431850437573999e+01 -2.100754434436461082e+01 -3.770375165295980935e+00
2.634934732850942485e+00 1.288105083821220020e+01 1.318016526251089005e+01
8.085423257853245005e+00 1.415842695258938910e+00 8.163320092496675784e+00
1.280913835803017520e+01 1.257733548948590574e+01 -5.345327724959718196e+00
-6.270079069705643882e+00 -8.803609834915317123e+00 2.186900644873026067e+01
1.414688868066694205e+01 6.174312200988142152e+00 -1.717842465332934498e+00
-4.657109670800990031e+00 -1.135094518480435610e+01 -7.454497796510615615e+00
-9.942830728371683691e+00 -1.408106181567024962e+01 -5.845854655888035545e+00
7.512893349774053320e+00 4.089367098668471812e+00 6.877203368039291220e+00
-4.181627890301045980e+00 -1.755114152487307777e+01 7.640278047722540933e+00
1.127124578989264991e+00 9.798495741870407727e+00 5.542322574347744890e+00
-3.792949713504107923e+00 1.423358616138126465e+01 2.151919710768824956e+01
1.037026696963055628e+01 3.163309381247011665e+00 1.408420826853410901e+01
1.817351820212225277e+01 1.568026317094027533e+01 4.343249199823676077e-01
-9.415756245515256140e+00 8.037237506978183177e-01 -7.056751649697953432e+00
9.722075817084716576e+00 1.691210560168375920e+01 -1.055653990880033177e+01
-2.290854094821041631e+00 -9.562967722351624289e+00 7.171031057359916749e-01
-1.384831720351088258e+01 -1.615739987419363644e+01 -2.497732780764657790e+01
6.459048229025997401e+00 1.662964201071645221e+01 1.912212659938145709e+00
1.295610775691083028e+01 7.968993138791518049e+00 -2.101696259586496396e+01
2.374574323255216513e+01 1.341458607309063922e+01 -6.252777877171212140e+00
-1.427360401156875458e+00 -1.064329771741629571e+01 7.462062197535393793e+00
7.030763629566557427e+00 2.991406749729024739e+01 3.200245766349615328e-01
6.107345107292515785e+00 1.045882068316657865e+01 -8.121201471807693029e-01
7.342383686502885531e+00 7.206882815867610148e+00 -7.823402177085327480e+00
-4.502545935067238325e+00 1.267907296774886206e+01 4.609511613938797936e+00
7.182721798181705974e-01 -4.544710087607416682e+00 1.723033558607402682e+01
1.333389884160491334e+01 -3.351432160537104465e+00 9.260193182406876389e+00
-3.669140475172920635e-01 7.780825636822201297e+00 -4.389818667207077141e+00
7.309520981632314118e+00 2.334330488396041403e-01 1.615714258017501948e+01
-3.719624174320105503e+00 8.605929742119108994e+00 -3.806909810455088028e+00
2.402624500428053533e+00 9.037003932646795690e+00 -1.542230893943102643e+01
-3.907700312919224483e+00 -1.493709230564570944e+01 2.208328016286083439e+01
1.686627915187997573e+01 1.619115831375402692e+01 -9.024782783143477261e+00
5.214689853452192381e+00 -1.730125983682398072e+01 -1.802928846231189208e+00
-4.301621989726017503e+00 -5.234951125306317898e+00 -1.420863312885606433e+01
-1.849115880966046532e+01 -8.589008199307990310e-01 -2.179718232722668514e+00
-8.608167843443414569e+00 -6.174793403719602836e+00 -2.048961768912127279e-01
-1.520790083219447197e+00 -4.966821763650157706e-01 1.478753773576732833e+01
4.843795075860299448e+00 5.166918651751025493e+00 -6.437987847123535445e+00
-2.241864274885988717e+00 -6.160866031762339823e-01 3.697180116067775746e+00
1.920393846713049868e+01 9.363830631610492006e+00 1.292516037104380011e+01
-9.900172191399613908e+00 -1.346798219868308166e+00 -1.121945460382426774e+01
2.249851363856563680e+01 9.243627895536544514e+00 6.366099954963184260e+00
6.494369845414095010e+00 1.316333256524848672e+00 2.536171776765293373e+00
6.416337129197283495e+00 1.023683731101526639e+01 -9.512607920729530875e+00
-5.702587735636807764e+00 -1.722073051802192722e+01 2.397505983825993070e+01
-3.682147899964413718e+00 -5.324199211479145433e+00 -9.247245766539842649e+00
-1.101941731275914194e+01 -1.152615801765794501e+01 -1.055952494394238528e+01
-4.078994897415802789e+00 8.025870926558884122e+00 2.459145453868779807e+00
-1.481210007109241644e+01 -6.057702572269040076e+00 1.382566791682245366e+01
1.101917989868223557e+01 1.111842557345821625e+01 -7.161950123011095570e+00
3.342006341923697388e+00 -6.869590490769581947e+00 6.756327135963061892e+00
8.985896435398153415e+00 2.289588771772335463e+01 -1.127575445992922809e+01
2.186541411182826167e+01 2.615224008510496390e+01 3.273787398038783714e+00
1.265224409589958965e+00 -2.833868988540541700e+00 4.579209246323682869e+00
8.411260584110257454e+00 -1.152326403901194674e+01 -3.402284195681181789e+00
1.587551690415271111e+01 2.177480575292726428e+01 1.458897099514125628e+01
1.512874235385237753e+01 1.028629014353741056e+01 -3.407122353449376639e+00
-5.759923778050860754e+00 -1.029630762260045884e+01 -8.124234526908841181e-01
1.873836711357939500e+00 9.140852654954528589e+00 1.706829179744739733e+01
-1.324036365674741234e+01 -3.483504359923221827e+00 -1.982920296219455736e+01
-3.681163391703718091e+00 6.126780390173424351e+00 3.368498325944306870e+00
-5.484063078942641667e+00 -1.116948728429102644e+01 3.807700141813241235e+00
-6.655556016455848045e+00 -1.299675901359012542e+01 -8.700870411693722772e+00
2.473895187865211120e+00 1.694636376837445368e+01 1.472997564841117324e+01
4.604234745312022703e+00 2.377684443651964852e+00 -1.229030288611457244e+01
-8.958614379897857916e-01 5.815981250581240047e+00 -7.547806368101934282e+00
1.207076535860213617e+01 1.881419942980474147e+01 8.388629340867829853e+00
1.436946107329546862e+01 2.201269568602938165e+01 -1.083633070132497878e+01
-7.141078949712566626e+00 9.294979392731788082e+00 1.033502979751714967e+01
1.105913056595319022e+00 -3.905454106054510710e+00 -4.349928275865261318e-01
2.732111059730244307e+01 2.004008022871521888e+01 2.317197009687949283e+00
-9.645394558268427510e-01 -4.667718367803976420e+00 2.947075752698310680e+00
-2.896917686392414204e+00 -5.538226261358792257e+00 9.966263414397573683e+00
6.926257711257956196e+00 -4.903961879286968362e+00 -1.360230584659078801e+01
7.641513377460910306e+00 -3.936068235886160949e+00 -1.314570203872379039e+01
-4.756936871654554366e+00 -2.593658480235523811e+00 -1.348961913998008555e+01
-1.651938445242252129e+01 -1.499790953624868983e+01 2.634350271596470172e+00
-1.032463641612863370e+01 -5.051443151425612399e+00 1.431971633939578581e+01
2.010090323798443102e+00 -6.517539883672479384e+00 -6.924310678507914485e-01
9.983149174190730335e+00 1.492820254685009296e+01 -4.508739168294630062e+00
-1.496218325001451355e+01 -1.977427282371834139e+01 -1.022291611291900182e+01
