 X1 X2 X3 
1.203786004345545280e+01 1.138688661196148821e+01 9.220448658221314986e+00
3.382905556303676509e+00 2.023088255082539177e+01 -9.944079353206324967e+00
1.405756889280232125e+00 -2.285331833622449516e+00 2.858277091224666222e+00
-1.770665445758933476e+00 -1.933895590607856718e+01 8.140156979600252640e+00
2.866290070983284366e+00 -1.055979294212499475e+01 9.562624278839988889e+00
-4.116803209164716648e+00 1.888985489866293221e+00 9.112112347897301845e+00
1.984910656760138181e+01 2.958221312013542814e+01 2.075526112269610035e+00
3.171509907960781582e+00 7.508128061187684388e-01 -1.192320197891882039e+01
-2.634178579248234620e+00 -7.915289590186454838e+00 3.310768440146932612e+00
1.400224002762248787e+01 1.198002028752894077e+01 -8.352914471482581149e+00
-3.368221415028171961e+00 -4.764298228297962901e+00 -7.649213730415795887e-01
-1.133917469439627368e+01 -1.455550585228915139e+01 1.961681310997603589e+01
-1.788654044270305121e+01 -1.649924261380089874e+01 1.960604008073901117e+00
9.032042558105626284e+00 -8.322224271749345093e+00 -9.991607673566523573e+00
-8.581418936919170903e+00 -2.070081279392171325e+01 1.569593383745584436e+00
9.977934799806019939e+00 6.546955240574536816e+00 -5.495438279011760407e+00
3.456954421818491774e+00 -1.114963812499939877e+01 2.512223243348714874e+01
1.650917739320787092e+01 5.567106566562497250e+00 -7.454163353528885594e+00
-1.168506159126234323e+01 -1.944243037322956980e+01 -2.293194830829407671e+00
8.639377202611152606e-01 1.567843820661664722e+01 1.516176138392136430e+01
-3.645523778901580858e+00 -2.369422323622465854e+00 1.058698199332194534e+01
1.203336925878577901e+01 -1.876380306577480894e+00 1.688109320752039366e+01
8.666662298196341485e-01 1.991201715170426212e+01 -3.150110376581443106e+00
-3.124493548142390775e+00 -5.764046190342493325e+00 1.625642574810018459e+01
1.128751707113107372e+01 1.419549097397781345e+01 -9.195533811714547312e+00
4.233561277760374608e+00 -3.031095240755972497e+01 -2.759592855936850953e+01
1.068262740512554210e+01 1.981728035194886672e+01 9.387350313350776077e+00
9.367514844393204143e+00 -1.311140266265711674e+00 -1.525074771208783098e+01
6.327938922562482915e+00 -9.099588355417473906e-01 -1.999187819462907711e+01
7.084995345959487878e+00 1.371734969405968307e+01 1.196183446552523577e+01
4.292660946239900355e+00 1.390589466247872785e+01 -1.683259252550362461e+01
9.407877682702666888e+00 1.556475823813467052e+00 2.199496277611214623e+01
9.768449310688895437e+00 2.044894725815918690e+01 -1.593238037634233351e+01
-1.072532872437758655e+01 -3.347055174764999208e+01 7.409333008181107516e+00
-4.164526178791062849e-02 1.909682729078372887e+01 1.487671637448376316e+01
1.045691250869905886e+01 1.476333114134930113e+01 1.530594079740575353e+01
-1.141190365395294393e+01 -1.191642241259124724e+01 -1.490151759333615544e+00
-5.408182824356838836e+00 -7.618972787555579274e+00 9.612417944337209974e+00
2.114487212008305761e+01 8.803551810620175999e+00 -1.418041004074330758e+00
-1.897979145434141923e+00 -2.818135428668071985e+00 1.202076345963629933e+01
4.881573033971386977e+00 5.279020286845993226e+00 8.116389581125636354e+00
-1.419128931394385162e+01 -1.425614648014397545e+01 -1.054653959556481446e+01
-1.443902509100605025e+00 1.092192158719434580e+01 -1.272439565921321858e+01
1.087634659350716682e+01 -3.443555838888467946e-01 -4.952693576016464760e+00
-1.546349497873754331e+01 -2.721359940790848952e+01 4.259108755138048430e+00
-1.605940211763267733e+00 1.129005552358990805e+00 -1.222440044802032943e+01
-1.002768132800671630e+01 -6.935004373622977170e-01 -8.079877069417257474e+00
-9.608581620573515281e+00 -2.436621209036832880e+01 -3.377008783996365615e+00
-9.204968847677253763e+00 -7.878522616292481295e+00 -3.577179679057842954e+00
4.872583141983769295e+00 3.912265285844721330e+00 6.681743841409659268e+00
-2.261636913893954670e+01 -1.761316741896217053e+01 2.838744716020541681e+00
-1.206162511188553221e-01 -5.535966026632861414e+00 -1.910918730524323594e+00
1.111540276558899087e+00 1.907695524152159905e+01 8.477173448244679221e-01
2.453532004505271757e+00 2.181648059154204589e+01 5.328930819828635590e-01
-7.387524315441137190e+00 4.145152456783492312e+00 3.598199754753709900e+00
1.804777612114779117e+01 1.812819689369198173e+01 1.015433651356344669e+01
-3.820541609691774365e+00 3.702081703977293525e+00 1.443124127140603363e+01
-1.454439875158500683e+01 4.211289260081507280e+00 -2.876679548201686032e+00
9.630911504200890150e+00 3.529381507589816636e+01 -7.519268603998129130e+00
-5.118726896889427280e+00 -3.501632168821325664e+00 -1.342483918749584326e+01
1.025935808666403659e+01 1.225123788951162140e+00 -4.726372007355267080e+00
7.291578243962502981e+00 1.189716703804048592e+01 -9.776379138573167538e+00
2.529419032753188024e+00 4.294909285028054136e+00 4.724957479352283052e+00
6.441436112935438052e-01 6.651453873976414854e+00 -1.290667700049956679e+00
4.129489618396284811e-01 -1.163866182230660229e+01 -1.469430590154058969e+01
8.388478142174948804e-01 -1.719543855297515123e+01 4.853217614176092098e+00
5.808319430793169869e-02 -6.641445854995250642e+00 -1.440317953987763921e+01
4.378802942524975705e+00 -1.039019981364507927e+01 1.609490788875969969e+00
8.806007740906659720e+00 2.243152474163382237e+01 1.028891136155096575e+01
-1.149810271782892812e+01 -9.586931395848466764e+00 1.313509288812931608e+01
-1.299086130969687325e+01 -2.430225430818889265e+01 -2.880470657611837293e+00
3.174291702210908994e+01 3.658254667437877572e+01 1.547931290164299423e+00
3.638646798149367978e+00 1.523449675894087463e+01 7.107647748486570549e+00
1.312082890151635972e+01 9.445011562074357769e+00 -4.288858842266052296e-01
-1.501209128527607106e+01 2.096697553270157499e+00 -9.814649592226077246e+00
8.353290871546114715e+00 1.915327385289043249e+01 1.022451462565329550e+01
1.600443047850404099e+01 6.119849456394538478e+00 1.345872126707305760e+01
-1.736867431627037206e+01 -2.538876195391487300e+01 1.539693483614531788e-01
-8.726710097203111971e-01 6.250891601281762355e+00 -5.087722171343900257e+00
1.373863262127560381e-01 -9.078639185099754982e+00 -1.284715533055765313e+01
4.290784752375771394e-01 1.073633523178432014e+01 -5.206266407615638414e+00
-6.896962795449365302e+00 -1.951586567555408891e+01 3.483051695361734090e+00
-9.805491731835603630e+00 7.061087718086993092e+00 8.119750787681192516e-01
4.731041209129287495e+00 2.547841670677125947e+01 1.280570126854400215e+01
4.834671522723066883e-01 1.256690595420965062e+00 -1.182895614153875741e+01
-1.656672510474400895e+01 -8.684621368166805411e+00 -9.244075383972568005e+00
-7.095501511817015050e-01 -3.954294509805975188e+00 -9.621157899422174253e+00
1.522870841139494402e+01 1.235128358783125080e+01 -1.827823669854320210e+00
-5.317734947720314409e+00 -2.552922252767645173e+00 1.138610690292483341e+01
-2.914639846937081114e+00 1.012951872740531378e+01 -1.418168479356125999e+01
-1.023286795758998835e+01 -1.165830828357347571e+01 8.491660261869294901e-01
1.818867929534268058e+01 8.421642686645563813e+00 2.740273432235811324e+00
2.562557018479528992e+01 2.788356180284564090e+01 -2.777882901259358306e+01
4.046656437651090066e+00 1.053347926181779926e+01 -1.178452707330722227e+01
1.273794965344738372e+01 7.756546215919322584e+00 1.874911603633894863e+00
1.342075022859277311e+01 1.217473344397216550e+01 2.700491643365412031e+00
-6.060414236521584286e+00 -1.484515378919511086e+01 -4.592937858519558603e+00
4.555835446478385897e+00 1.263115856103271639e+01 9.724741402321399164e+00
-1.827709189287620362e+01 -2.883127124239032923e+01 5.115592551339028793e-01
-1.044279321933266758e+01 -1.311490362761340123e+00 -6.602302580598648163e+00
-5.295935012775197848e+00 -8.573257480829807875e+00 -6.594451907867307838e+00
-1.898874143324925257e+01 -3.040118442846419455e+01 -2.144118516210733905e+00
1.456676243948765936e+00 2.361317228363859488e-01 -1.286702942194444077e+01
1.491387610577749356e+01 2.998848217812721728e+01 2.342141867198336413e+01
-5.891405837855869798e+00 -1.246948227308772061e+01 -8.196575873703732640e+00
7.598613242459274497e-01 -2.199005699668507008e-01 3.848342004196334099e+00
1.028835045669987913e+01 2.597731112044206725e+01 9.179983876828865519e-01
-1.592344379529953002e+00 -5.519518882508708479e+00 -9.137324454579928812e+00
7.925475095068623688e+00 2.876218164452060577e+00 4.425879679847134263e+00
-8.370093328144337264e+00 1.743561527800533639e+00 -2.772860106657208501e+00
1.148451338334255389e+01 1.820845977927946535e+01 -1.374460517094967926e+01
2.024546232840682247e+00 -1.242840473240066146e+01 1.313628652850960865e+00
-5.872499149193735946e+00 -3.931255392542170046e+00 -1.611000891493888787e+01
1.059349584121956056e+01 -1.052451562046005762e+00 8.161603562292466307e+00
-1.741503601572933846e+01 -2.432193658468797892e+01 -5.172554808083899225e+00
5.383252817562272918e-01 -1.076792506775928615e+01 -1.499935714163083311e+01
-3.712684001781938914e+00 -6.461653632170541783e+00 1.668548913115803956e+01
-1.587589394611128163e-02 -2.086338823400299081e+00 7.432564883368621089e+00
6.548856425227265632e+00 7.447732456565883119e+00 -1.873091708690886870e-01
8.811870794171777987e+00 1.316016388276671734e+01 2.557101214017404978e+00
1.104232441623929262e+01 1.747050233225417415e+00 -3.124554168578121072e+00
2.035256099397205087e+00 -1.354523650367434229e+01 3.829327539268425173e+00
-2.014616970213034097e+00 -4.595611944537946414e+00 1.825304587896773079e+00
-1.595146599877535820e+01 -2.291726652443827916e+01 5.777624007289593244e+00
-3.406397738611359749e+00 1.070591253438464108e+01 2.411327272737379790e+00
-1.070090963153394270e+01 -1.710212375845799926e+01 1.615963712035361510e+01
1.199142313110744773e+01 3.965218390878375132e+00 9.041221736352438754e+00
2.327855032843082039e+00 3.347368014832417416e+00 4.967316261276709888e+00
8.461379843072819540e+00 3.288934602690876119e+00 -1.920862746491363993e+01
-5.127160083580289296e+00 3.728068581566098771e+00 2.846332130230777580e+00
5.056828023346847445e+00 1.013666809991531004e+01 -2.715179039470925204e+00
1.485384715366353081e+00 5.363072631304328652e+00 4.597985580899557334e+00
7.842452928086331987e+00 1.891091587779348515e+01 3.202942034559568274e-01
3.792132183948875745e+00 8.109948747416186876e+00 9.199183213291707517e+00
5.818217169176838066e-01 -7.903490879822419046e+00 -1.662733099804978920e+01
-4.806036481886873268e+00 -8.250741162926241046e+00 5.480092858286448099e+00
-1.334696268893111437e+00 2.114645755143778416e+01 -9.054011513944995926e+00
-1.249910512586840028e+01 -1.693248867505990773e+01 -3.309328587829721169e+00
6.926758126329067622e+00 7.217331557186555280e+00 5.290117370757100090e+00
-2.188514880294352238e+01 -3.307498229346081331e+01 1.050518104137110065e+01
-1.663765477461200737e+00 1.425602586546252937e+01 5.423212404991534896e+00
1.694861384622900502e+01 1.537727568876062811e+01 -7.868896592476164464e+00
-1.126295433068309393e+01 -9.518401111572798001e+00 -7.950502672175273844e+00
8.831111910369340734e+00 -3.070041895445783098e-01 -1.561954359819705473e+01
7.230042770624983461e+00 -2.732601858853495713e+00 -1.134911696019016958e+01
-8.364442349400826870e+00 -1.271551228368601016e+00 7.087890272294082195e+00
3.593845311435258871e+00 1.308504688187765197e+01 -2.356380633493812127e+01
1.053869271400902718e+01 1.944089945385668017e+01 -9.002603390231616487e+00
-6.393843087239257983e+00 -1.189424208380237147e+01 6.403557665545005051e+00
-4.090277937138498743e+00 -1.132603906268484195e+01 1.245281508079360933e+01
1.743543277323847462e+01 8.599533802258495285e+00 -6.088287223696653427e-02
4.569361577419466691e+00 2.825437701378846356e+01 6.431008419090010975e+00
2.027681421808266826e+00 -2.583204147283846908e+01 -1.720787490489593674e+00
1.617755404671240527e+01 1.948995800358763830e+01 1.879875674815174369e+00
1.666065751415669594e+00 4.241205188753633060e+00 -7.716451912848322436e+00
-1.182793937324078470e+01 -1.946996892258387390e+01 1.075886657105847632e+01
9.649595173195734787e+00 1.273691458956185762e+01 9.452225250226353737e+00
-2.286957821047745032e+00 1.005965434751854204e+01 3.080119291227159106e+00
-1.565449454261217355e+01 -8.151515908283590406e+00 1.726748243612869826e+00
-3.697449358643901007e+00 -1.933589663021918881e+01 -4.866013702341442482e+00
1.244828765196806586e+01 9.842038705109381169e+00 1.387896863060985631e+01
-1.531296211789334727e+01 -2.429401278037774858e+01 2.174024608210477538e+01
4.642434904408658802e-01 2.669030738824770932e+00 5.612587537753434219e+00
4.558272758352710952e+00 1.239111031910099925e+01 -3.799825928077317894e+00
8.625248147450836456e+00 -8.486874648575515323e-02 -3.147890168883679785e+00
1.724894744431006188e+01 9.422377173242935555e+00 -3.547706677475621184e+00
4.678006141867197876e+00 1.624248103988612968e+00 -1.853962668194345298e+01
9.426438234696100649e-01 -4.101665041881507712e+00 2.433981824088127688e+00
-1.708951765157779690e+01 -1.884168953008564884e+01 -3.970998761206556704e+00
-1.150637202691159766e+00 3.193123808182839696e+00 6.575466499841742252e-01
-5.183646588751441797e+00 2.153020331306271906e+00 5.442443429920054143e+00
-9.488384481799048142e-01 1.729686865853965116e+01 8.482898538050585024e-01
-8.558104266252955838e+00 -5.275963120999025868e+00 -1.391833222451005092e+01
-1.772647200938184042e+01 -3.035541257737190435e+01 -6.681533163876864023e+00
-2.745668348746252541e+00 -1.641800165398076317e+01 -6.679447808907584161e+00
1.444186574451718164e+00 5.943455094882077461e+00 8.895532823806970413e+00
-2.885692585513022212e+00 8.088841481786911203e+00 -2.634097846128273801e+00
5.882692009044843573e+00 1.407994051838816674e+01 5.306184375806443754e+00
1.398404689910845278e+01 -5.618759767890608714e-01 -9.954036976768517064e+00
-1.972198005296681655e+00 -1.408981022243539627e+01 1.154649427666707595e+01
1.257483996373533230e+01 9.174952114733034847e+00 8.814667766527923831e+00
-4.656215295169088275e-01 -2.121896900840519073e+00 6.967417010407198852e+00
-1.468712675439506121e+01 -1.051437351046176616e+01 -1.143453632480341398e+01
-7.804583222530736109e+00 -2.692010044624852583e+01 -2.037353431474060272e+01
-1.042208000909189636e+01 5.111221085622787541e+00 5.352324939999730802e-01
5.984375756062187079e+00 -1.172461868284007913e+01 -3.155606296718362902e+00
-1.443914727547942078e+01 -2.422890809606794704e+01 -5.379739719123217689e-01
1.414885769865602327e+00 9.014282312960506971e+00 1.114857854726094111e+01
2.151905140637863667e+01 4.323689998754517916e+01 -6.311002667698030422e+00
-1.631637367135290395e+00 -8.963614266375310891e+00 -1.007494120291400286e+01
-1.395639086283027019e+01 -2.700684436288662127e+01 -2.606480726528348058e+00
1.406249307387565928e+01 1.280755082473728201e+01 -1.761330131922634479e+01
3.542101054765339541e+00 -1.697561244143730619e+01 2.094521975404632030e+00
-5.178394950920436557e+00 2.691090623788525704e+00 1.065609386794983138e+01
-1.539718509431720683e+01 -1.611887218098754460e+01 -3.422681896657688405e+00
1.786238419698587543e-01 -4.093559542685207830e+00 1.374192402090218579e+01
6.333791599732878197e+00 -2.720245045109507487e+00 -8.567062511407421255e+00
9.012113364168204299e+00 3.767252938519936478e+00 -1.559260374563917750e+00
-1.041299222260222201e+01 -5.142893760386362700e+00 2.239043395719818719e+01
-6.613814659227389647e+00 1.657105005791849273e+00 -4.183754410492978693e+00
-6.403336590581947263e+00 4.854365903909481972e+00 2.133640626097163651e+00
-1.056403724774453146e+01 -1.816475259969950784e+01 -9.145451878672721691e+00
2.557507771016226172e+00 5.450616966170946043e+00 1.208318544548113938e+00
1.959388241229122141e+00 1.385538153150014118e+01 -4.423859185395159210e-01
-9.878060823596799267e-01 -2.002683379907496075e+01 3.615706767626877038e+00
-2.248567867395304631e+01 -1.249497010955263576e+01 -7.451207358307232909e+00
-2.258065718070520234e+01 -1.365384803718639262e+01 1.375682154439173566e+01
-7.260069148644703318e+00 -1.116423106924193753e+01 -1.451113766123370574e+01
-9.390071038465610087e+00 2.129415938245440287e+00 1.261106462820535512e+01
2.328129788923778420e+00 1.122504762847317927e+00 -7.125346005045311237e+00
-3.193960394273373637e+01 -2.397491487435819479e+01 -3.428427288234038972e+00
-1.192257156806557106e+01 -2.379166328394300223e+01 -2.925053154784004406e+00
-2.588371399064285150e+00 -1.251250048937296810e+01 -9.419320557115838710e+00
1.136086169229181930e+00 -1.795229144089963569e+01 -6.783329693323272735e+00
-5.311928785824463262e+00 -1.932548446139563225e+01 1.256185960489467490e+01
-1.005576275126345287e+01 -8.128439446130446555e+00 -9.406017522256540531e+00
-1.218129237663914388e+01 -1.840698285374117305e+01 2.594752336611865662e+00
-1.239487907451282345e+00 4.019351672422406985e+00 1.540148656323864174e+01
1.827945777155959206e+01 2.634897869543010174e+01 1.596731284378052074e+01
4.974361795810004594e+00 -8.921650642926103103e+00 1.387365192221765042e+01
-1.186186674626986459e+01 -7.009747402670281957e+00 -1.431705378739821288e+00
-6.312713701585953352e+00 2.067889661494617393e+00 -3.090732537811303082e+00
3.746701054183374513e-01 5.530079611957766872e+00 3.037875902194637945e+01
5.175627227405329656e+00 1.442792640785505753e+01 -1.726456191752939873e+01
-1.279542570817031866e+01 -6.958807841404984984e+00 8.541029395915565203e+00
8.630842433752501819e+00 1.718017760856086795e+01 -1.785871113517461417e+00
-2.921248667390392129e+00 -8.518272687733677628e+00 1.504359842182294216e+01
-6.250050702854059281e+00 -1.286510694151592205e+01 6.578688685058093455e+00
6.885743203432232562e+00 4.878182120455028858e+00 -1.048036409230225630e+01
4.987364531472705309e+00 1.890202474214157746e+01 7.078989453483088834e-01
1.707192803085834143e+01 1.498482839984833781e+01 -2.024237597174162318e+01
2.195047600520125997e+01 2.734467931837933463e+01 -1.230535848939432064e+01
1.594363947557679850e+00 -3.845046387999335735e-01 -2.119240866678162138e+00
2.171598455956265106e+00 1.394882921601031356e+01 -8.630935459413361599e+00
-7.809735133671317442e+00 -2.511865198103259367e+00 8.396000274723830259e+00
4.988257043140984059e+00 -8.903675907370267595e-02 4.465908804489445494e+00
-3.956838679764433486e+00 5.360770646851446664e+00 5.719977411834689995e+00
6.317601829041653572e-01 -3.057686552732156171e-01 -1.561714656942241497e+01
5.979137190325633178e+00 8.983071242860326322e+00 -8.808542227303135519e+00
3.207694464414243551e-01 1.008282133185584328e+01 9.785565952468409989e+00
-1.519312168704122223e+00 6.829828476404799176e+00 6.715274169768127521e+00
-1.419808958409283761e+01 -1.381637032040986313e+00 -9.212169613086027553e+00
-5.890814905391044576e+00 3.278945099451780365e+00 -1.082075985439062293e+01
-4.722687919219723973e+00 -1.669412625214328827e+01 1.298130601693523900e+01
1.241687325022589228e+01 1.436686157937939612e+01 -1.169536173300554704e+00
-9.666470210714441791e+00 -3.241430606742365050e+00 -5.110831821312030954e+00
1.703568761301664836e+01 1.122971919020838172e+01 1.974385765774060530e+01
-3.412188602565117357e+00 -1.548335833788505589e+00 1.646351369643239915e+00
1.780487780875418480e+00 2.861561286276196103e+00 1.097399992044519657e+01
3.450277784384544688e+00 -9.325078498986522746e+00 -7.264510142936587478e+00
-6.878606019843538366e-01 -1.675731223934304026e+01 1.674154477891832116e+01
-1.715925954871946857e+01 -2.817243176378184089e+01 -1.265582983083534074e+01
-5.525368258608244432e+00 -1.234832347287965426e+00 9.654468159075486611e+00
1.735729523194594748e+01 1.921936175806961344e+01 -1.035302362365335860e+01
9.520536972566155498e+00 1.214994228217841155e+01 1.367862281955030568e+00
-3.005198397839888180e+00 -1.419687177534837375e+01 2.496687268976701901e+00
1.200932910768901962e+01 2.455076196718413328e+01 -5.787205524743079366e+00
-3.146225301502400207e+00 -5.109637024548163708e-01 -6.320722190034525845e+00
-1.206421896818222272e+01 -1.184990967397924599e+01 -3.081056043782270382e-01
3.630226368866755760e+00 -7.099499625509531953e+00 2.171108248908635119e+01
-7.134392768881818725e+00 -8.706081321611478074e+00 -1.062182407196568690e+01
-3.907496983293638593e+00 7.643267818680106629e+00 -9.780709914904937463e+00
1.327923806893174463e+00 6.366159653583522093e+00 -1.608564089560385568e+01
-1.189331962795465536e+01 -1.097421141394934274e+01 -6.972233807648984261e+00
-6.713475890397062606e+00 -4.631287963321269352e+00 3.430296493463459662e+00
-4.049070829051978349e-01 7.069924068364999314e+00 7.437806205689719619e+00
-5.192541417789996672e+00 -2.109261172352444902e+01 1.584883356157134937e+00
-8.590734966753215573e+00 -8.793526922440507931e+00 5.072370132487006522e+00
1.639916794033608483e+01 1.836595234168866853e+01 2.985032350394941858e+00
-1.000397787351989010e+01 -1.708301889348293301e+01 1.259750523368236585e+01
-4.778892992501372339e-01 5.471412510733355106e+00 1.361123198115210897e+01
-8.918607498288826818e+00 -4.049178346393365047e-01 -2.387915838876370600e+01
-1.678805293257246367e+00 1.389645772506390431e+00 -7.426701892137169914e+00
-2.782254434547917654e+00 2.283893619225726468e+01 1.416582947949913462e+00
-7.752010370432721231e+00 -7.222404986436650631e+00 5.468978412185472315e+00
5.993993781543056620e+00 -4.701742505618966561e-01 -1.049746379662306062e+01
1.506207314646020023e+01 5.929661913352726188e+00 -9.137217612332463545e+00
-1.865719425085467975e+01 -8.491209765492111927e+00 3.272010091684123712e+00
-2.114618376815934120e+00 8.288079409742231007e+00 -3.949559609831799101e+00
-1.883973522160295389e+01 -1.289587890287395311e+01 5.564613749286129618e+00
-1.330915083947956035e+01 8.628137443037353194e+00 1.290720954611215987e+01
-2.138687614886290445e-01 9.556141335608774767e+00 4.994004161794031837e+00
7.206381952795644086e-01 1.320064217315383370e+00 6.572677543353688812e+00
7.817168141772312673e+00 9.239212882507990443e+00 7.775180068420911361e+00
2.658808733624169918e+00 -1.069904799958453800e+01 7.500691940009487357e-01
-2.133313268367148652e+01 -4.591482145115362812e+01 1.442144395664119472e+01
-1.376840215342562734e+00 -1.036077857921358714e+01 -1.472583647525105555e+01
1.727152361038059247e+00 3.920618981885906074e+00 4.593271749003880799e+00
3.982328510465338312e+00 -2.668828844978403225e+00 2.522782902763262669e+00
-2.578311482661868936e+00 8.230928473666681455e+00 2.233043651096845217e+00
-4.053953705510876304e+00 -1.278734452752377670e+01 1.093960880333198205e+01
-8.602260067602095717e+00 -3.063305791673527168e+01 -6.842819344854633723e-01
2.188486726798978044e+00 -3.789923997157577329e+00 -9.801320661721783623e+00
3.981684739377016058e+00 1.675851768004755371e+01 -1.213048120300550536e+01
4.571150430619111305e+00 1.853106369406351206e+01 4.637149548154750001e+00
1.232135724814403765e+01 1.106062960124812911e+01 -2.196945213838423783e-01
-2.229241437612862953e+01 -2.323256780739017202e+01 -2.116659002427870195e+00
-1.417097830561244542e+01 -3.198923224262072651e+00 -3.309936131392085912e+01
1.534645878296513111e+01 2.649048396749247303e+01 8.474200536245582782e+00
1.917453512411479544e+00 1.345409327795929855e+01 -2.412873669522107178e+01
-6.340305951671572515e+00 4.507994862568489580e+00 -1.009928612612138110e+01
-1.700721889105180296e+00 -1.221197682161812015e-01 2.398197758601010587e+00
-9.863837799648643712e-01 -5.481507778611918624e+00 -1.754581240068449688e+01
-3.730728204540380677e+00 -4.925514454515905527e+00 -1.033061575831861312e+01
2.678214179145725904e+00 3.270148192683417498e+00 1.579700273057033577e+01
-3.290756082151282680e+00 -9.745945298872708662e+00 -1.807425507226933803e+01
1.438658558843545698e+01 2.256671025382359375e+01 -3.755031933896301410e+00
-1.070866229882108911e+01 -1.604434578363921560e+01 1.622533760671796799e+01
-3.588461184517841129e+00 -1.642047890785613973e+01 1.323420033059259993e+01
-1.012419698008414670e+01 8.113149890681484067e+00 1.490357545596924016e+00
-6.913011949353665031e+00 -1.165348524570981148e+00 3.685626481730690962e+00
-7.756332877187438690e+00 -1.777768395598287299e+01 -3.143719463407247616e+00
-7.178799600412774318e+00 -1.559968550256297881e+00 -8.818346916662195056e+00
1.377924963165258276e+01 2.377775682105716015e+01 -5.543680184701584857e+00
-1.429557859120008878e+01 -7.368470308760453058e+00 6.663902832170409241e+00
1.392771073693282524e+01 1.518394605377654472e+00 5.973886710295784885e-01
3.258366250148220788e-01 1.122743873517541147e+01 1.718693277871293223e-01
-1.052446307432319550e+01 -2.275898534263951944e+01 2.843069966868326248e-01
1.106030901435097924e+01 2.328825305807816548e+01 6.169731330504676592e+00
-2.920369765864412770e+00 1.722544655478968423e+01 -2.992160065939106328e+00
-3.848687971508353289e+00 8.777282434171884695e-01 -5.668368177006703590e+00
-1.923461269211005842e+01 -3.672462447352476289e+00 4.717337590946068637e+00
5.377551069835545539e-02 -3.695716936897063931e+00 -1.033155601942929280e+01
-1.823982935954414852e+00 -4.245155681070830411e+00 2.618079348817310414e-01
6.389581044975855662e+00 1.217980858964690505e+01 1.621602690255872403e+01
-2.719913019281083866e+00 -3.978154934870722137e+00 4.376763083541305166e-01
2.155953485371663980e+00 1.573769754593997305e+01 9.352337646865088061e+00
-3.075125220937016479e+01 -2.087220693748458444e+01 1.059982516518942219e+01
1.099969799726644126e+01 1.393612902486503025e+01 6.080257321015239746e+00
1.396395891596529992e+01 3.442439558203517436e+01 1.702565466518723269e+01
3.421350147067208525e+00 1.202296522307254456e+01 5.225618488140447937e+00
7.625112820968232619e+00 3.320178483057438790e+00 -6.549742524548483047e+00
-6.347555720093900788e+00 2.638095926615177333e+00 -2.192092187807145098e+00
1.620048302219051095e+01 4.410947164133547815e+00 1.477809183096716339e+01
2.090191919224367467e+01 3.434884376365688041e+01 -2.506232177436051867e+00
-9.677302053451758423e-02 -1.411002632884880725e+01 -3.416814973964994895e+00
-8.914865098899005247e+00 -1.666620305622746656e+01 1.854420363522732540e+00
-7.824369776114857622e+00 -3.910283411635089301e+00 -8.509173151584750627e+00
6.355995723898185901e+00 1.275241225407190271e+01 -4.331583667634862245e+00
-2.229818272181625538e+00 5.709061691974396169e+00 5.025288323959344439e+00
9.767850397887894331e+00 2.357670813359710849e+01 -1.016948717719341699e+00
-7.004585908310898557e-01 -2.809735945133993162e+00 3.598808946894551219e+00
-2.249714566553121387e+01 -2.987212639959833638e+01 2.394952411197377007e+00
-3.939949908160647496e+00 -1.931619778737348359e+00 1.733454398390817630e+01
-6.112848443636743845e+00 -1.623090714520435540e+01 4.319527992541091210e-01
4.626706079764087320e+00 -2.386654984797234036e+00 -6.176337686746586009e+00
-6.574492253997803459e+00 -1.378563116169218361e+01 5.788916926641554994e+00
-7.638089655279998169e+00 -1.665104029276431774e+01 -1.732788360836211439e+01
-5.865366501624328599e+00 -2.192281828554132872e+01 -5.777152128455513846e+00
-6.366602675662705657e+00 -1.546659711680545612e+00 -8.503694034814893499e+00
4.081068061751568443e+00 1.492915736944766536e-03 -6.617905317735649717e+00
1.158198302847950778e+01 1.501828082080034932e+01 -2.831363469204293826e-01
5.745085731421285757e+00 1.960716607841467862e+01 2.896170615518123714e+00
4.762996725676716281e+00 9.697803812901661047e+00 1.241594020863603198e+01
2.036166402073563031e+00 -8.572995679572898098e+00 -1.088659530341890935e+01
-1.805609388110554292e+01 -3.116488175644546743e+01 8.618917028826761362e-01
-7.624444074378253333e+00 -1.776037224256041824e+00 1.114199401488711993e+00
1.866935794078681710e+00 2.757966994321077614e+00 -9.797225898122320586e+00
-2.499828483269336932e+00 -1.093668884962688637e+01 -9.026481843243228553e+00
1.743209408264251081e+01 1.455760819912578086e+01 -1.310350098630401661e+01
5.512406791760824376e+00 2.018973855904300052e+01 8.325711301852853907e+00
-3.431252031041123640e+00 -9.907382298588606417e+00 -1.907599633224478453e+00
1.009173924366827890e+01 7.838161965257452124e+00 5.814745289193511191e+00
-1.300256757100271088e+01 -6.860529470157269216e+00 -7.554024968354201341e+00
1.249246561442058301e+01 6.968814901293351127e+00 1.909811870786835009e+00
1.287381365554566415e+01 1.014898898628906387e+01 2.246283889160169078e+00
-4.704883277722793800e+00 6.882789738950601865e+00 -4.110050309976332805e+00
1.355055174509786475e+01 6.002235713183964094e+00 -1.703199789418870580e+01
1.729281760695550574e+01 6.468922069233915551e+00 -6.871018429415560291e+00
1.605145820421771319e+01 4.826986352072083264e+00 9.572344232731321512e+00
-9.701398422080752537e-01 -1.779105636997297424e+01 -1.474791354589509673e+01
-1.607902190447660828e+01 3.221800550979427413e+00 -1.350188381843946672e+01
5.975439023315713527e+00 6.608904173800853599e+00 9.273600156915183135e+00
