# X1 X2 X3 
-3.694336598652823600e+00 -1.576174425150083103e+01 -2.432053842948034372e+01
-5.753611473517644015e+00 -4.857235990986691121e+00 -1.535516085976652789e+01
9.493297043191661899e+00 3.482257640999812054e+00 2.297728804466023433e+01
2.464602977593046518e+01 1.746215167106765875e+01 4.459880257835409623e+01
9.731174474152092913e+00 1.937173525033158228e+01 3.416851063673082933e+01
-4.897409828685281852e+00 -3.873515319951541969e+00 1.863341154076088912e+00
-4.107832181304448049e+00 7.981488626997747637e+00 1.519553683260507171e+01
-5.966480152928760106e+00 4.357149443368427910e+00 2.172218544126967466e+00
-1.034012932363125081e+01 -7.557452633503867645e+00 -1.584549102201491877e+01
3.089246458155461283e+00 1.650858863618618955e+01 2.639028295031910432e+01
-1.376412081587945258e+00 1.143456249133793001e+01 2.068451749447822863e+01
1.208881063241087617e+01 2.720855690774344282e+01 3.358863079762480197e+01
3.150073219244658329e+00 5.859856936747664946e+00 9.190407248170590293e+00
-6.844920087594728919e+00 -5.971101327494504396e+00 -2.363909304861392968e+01
-1.153586644840816966e+01 -1.410356111014093727e+01 -2.495497536749192591e+01
-1.433359970310319476e-01 1.079665628696917956e+01 5.699053389857355434e+00
-1.764292884818574159e+00 9.723023169350145878e+00 8.938055769571620957e+00
4.193841288137923229e+00 2.082012283783522832e+01 1.364924906566277407e+01
-1.201013834768897048e+01 -2.266164491614220822e+01 -2.188586961244232754e+01
-2.589231697480908423e+00 -1.606707764917658920e+01 -1.455530944323180620e+01
-3.003465597208792914e+00 5.883961265295381438e+00 -4.103766598625289141e-01
-2.811537136517889390e+00 -9.616603324679674714e+00 -2.125507096255552142e+01
-1.097148931052253040e+01 -7.784627094086943977e+00 -3.707798856254929376e+01
2.116979875959487944e-01 -1.072066234695449083e+01 -1.322531748150124642e+01
-1.358571564503663964e+01 -3.233623013085320963e+00 -4.301612457108525689e+01
4.951484557902993688e-01 1.315999328412537395e+01 4.566271119537963585e+01
8.866603168762779319e+00 -4.968679126350497910e+00 2.215121831274093012e+01
1.445932554130176406e+01 2.355390851110337280e+01 1.596903006760448562e+01
8.086107812522931315e-01 2.587683039922316741e+00 4.918085797573496620e+00
8.246068590781945318e+00 3.699530335406128856e+00 1.719040293494976623e+01
8.395441751207171066e-01 1.739953534430893001e+01 2.369750753969702117e+01
-1.212753904459578536e+01 -9.939789642970293215e+00 -1.889623313364518964e+01
1.192197406937232351e+01 8.593726639534050804e+00 1.889489244677695723e+01
6.066582827285710522e+00 2.006437861488833008e+01 2.315330360378871077e+01
-9.419080172315499766e+00 -6.121720282241906119e+00 -1.235166220817394844e+01
-2.280760519172359579e+01 -6.676031677557816124e+00 -2.569627616209675125e+01
-1.619827126078813961e+01 -2.356297478459202921e+01 -4.357776218340885777e+01
9.482870500248766987e+00 5.073052554539687620e+00 2.297718640657224398e+01
-1.670955881407417465e+01 -2.035145902369368542e+01 -4.211549269878308621e+01
-8.424340391516610183e+00 -2.189540573425407644e+01 -3.087670524766146940e+01
7.424429801121817718e+00 1.560091008103461085e+01 3.802773348464226899e+01
2.777781041147572960e+00 2.993680312639186880e+01 4.807680301679771162e+01
8.621238312737753873e+00 -3.329033182359941279e+00 -1.589697005106735617e+00
-1.064921906904632953e+00 -8.937293650518869370e-01 1.587757206152655476e+00
1.394125821603581450e+01 2.071221057929620812e+01 2.437669366667177684e+01
-2.615482499883687861e+00 -5.373580473966496740e+00 -1.405643840503673125e+01
-1.231423961153495128e+01 -1.066063529112871144e+01 -1.691897898152313218e+01
2.457105571098500807e+00 -2.103797753259721848e+00 -6.478822932848668614e+00
1.712679502872671478e+01 2.215298190123819566e+01 4.531524538011147740e+01
-1.340353476999366755e+01 -1.503652969253684191e+01 -4.398527773360713411e+01
-1.018444870211233599e+01 -4.859875617857980501e+00 -1.599950664518064869e+01
6.755098911388942362e+00 1.366333501187891741e+01 2.064789945708572461e+01
2.830162903627449822e+00 4.275528396134344433e+00 9.449832952341260750e+00
5.881469713848787251e+00 2.435175491083541033e-01 3.992358166266019026e+00
-4.230146029577583455e+00 1.264817133473839306e+01 -1.376505874500821314e+01
-4.328871802968203397e+00 -9.784397069620386134e+00 -1.679453203630169966e+01
-9.250389157239439442e+00 -1.372211737186965586e+01 -6.716091961455454395e+00
5.980708538343058933e+00 1.091893518440088151e+01 3.583838169033376175e+01
-1.058022968452810630e+00 9.290134913750188517e+00 8.012280375605044469e+00
6.840090301000723905e+00 1.495127360833443930e+01 1.928654091097850198e+01
3.772913263267146267e+00 1.221497004052513624e+01 1.257901881233214425e+01
3.011387125685647703e+00 7.706751798023272038e+00 1.500242268624766950e+00
6.524614096961456333e-01 6.323722453302465851e+00 2.917021128229007942e+00
1.367785323203533743e+00 4.779492054410678037e+00 1.779351963934242775e+00
8.198469452051469375e+00 1.614710732821753147e+00 5.693917923051465380e+00
1.463153066801380575e+00 -1.154326779941664149e+01 -1.627697992159419016e+01
3.942849610523215365e+00 -8.432049534316664818e+00 -5.273536428719601155e+00
2.080619407618538119e+01 2.654219926905278015e+01 5.440837546146106263e+01
-4.622651870497645810e+00 -1.546394959417588666e+01 -2.943795305034262100e+01
-1.199972451965981435e+01 -2.970123514670051890e+01 -4.488720726117356463e+01
-1.720851355106542613e+01 1.453366458449313114e+00 -2.236947661427418410e+01
-2.126129662726007119e+00 -3.368817353514032664e+00 -1.823699367512036318e+01
1.831801979167418590e-02 3.029842748491105020e+00 3.189837342697683198e+01
-2.815065649971564277e+00 -8.849225505466094432e+00 -1.942034296557389439e+01
1.012779092884126264e+01 2.395516546137014302e+01 2.562237425079698383e+01
-3.747360751706588111e+00 -1.722208706094921737e+01 -2.799658250294715600e+01
-8.233333650886368815e+00 -2.898465251143723620e+01 -5.060172517114652635e+01
-1.125810741173862084e+01 1.259019483277104001e+00 -1.597112903336516965e+01
-1.880272225903172778e+00 8.331951426774866221e-01 9.834386486750423373e+00
-2.016037563872188798e+00 -2.408953438008894565e+01 -1.903530326750981772e+01
-6.700455868356309352e+00 3.216641799751766229e+00 2.049243106191524078e+01
5.646151126467971793e+00 -1.960260604091541126e+00 5.449120858780290177e+00
-1.383865458629658995e+01 -3.407677702123559271e+01 -6.160374086938752924e+01
-8.491338062118670038e+00 -2.547767637717166167e+01 -3.820692948509159237e+01
-4.815450405079451657e-01 1.160658149261526262e+01 1.111174690140641630e+01
1.416207049517287153e+00 1.084140096934820363e+01 3.629486396691712358e+00
5.473773869134108239e+00 1.246075086672564147e+01 2.409308074205063477e+01
1.901901555113003184e+00 -6.488351611252163309e+00 -1.094593485882859696e+01
-6.078494522684011692e+00 6.363497286164720990e-01 -1.831442728959668287e+01
-8.317319383310456615e+00 -1.565141766113176125e+01 -3.315006297277201952e+01
1.164496784496205350e+01 -5.617389991613560341e+00 5.723817591036002739e+00
1.624849447446794048e+00 -2.472949050839447604e+00 1.798829108123994658e+01
-4.951075266477386050e-01 2.697537890043791187e+00 -8.321016846667355082e+00
5.737944211681811346e+00 -6.760323690167213684e-01 -4.527596865320276720e+00
1.058478340937267959e+01 9.295488211770887688e+00 2.524881915267686594e+01
6.779294036741795537e+00 -2.777825479683098564e+00 2.526796448464877720e+00
-7.268832922299791832e+00 -8.382965489510711521e+00 -3.339149034800820459e+01
1.689693268427711059e+00 6.471392339337258548e+00 -6.277117462628543976e+00
8.271219394080134180e+00 9.166530191267037608e+00 9.701369694711768688e+00
-1.007571145869762042e+01 -7.146374049942743056e+00 -2.283289069001793337e+01
2.228219619256848105e+01 2.489960479620204836e+01 6.699662675090387154e+01
-1.774226865535094433e+01 -1.191137291569001277e+01 -2.221109205152956889e+01
1.120673777548835304e+01 3.287106087962234469e+00 3.375582013519855451e+01
1.207821188847271010e+01 -4.085488278205451351e+00 -7.644245337518199790e+00
2.681343685617854522e+00 -7.752176776245100598e+00 -1.444249404988509866e+01
-8.585614009386921541e-01 1.159515686740416163e+00 -9.504256611333506299e+00
-3.026853371089855926e+01 -4.314781891301441874e+01 -6.355204388460401788e+01
1.525085980712028011e+01 -1.107718466548711156e+01 5.307233298958028200e+00
-3.551369805579309702e+00 -6.031296352694492491e+00 -3.485189367990495057e+00
-1.299338162029274102e+01 -1.971006204683359897e+01 -4.112886235350719488e+01
-2.524728758391460826e+00 -1.613478984153081797e+01 -1.892304361618677788e+01
2.687228581607024047e-01 8.501358777371393671e+00 3.816743654654692897e+00
-1.033789060628224732e+01 -5.014841577723289312e+00 -7.980645902484948095e+00
1.409941277725087261e+01 1.338341719241115868e+01 3.092525862480347598e+01
4.269246419249976832e+00 -2.146614083119483851e+01 -2.388751009608728992e+01
5.138694813236595493e+00 2.499173121407203979e+01 3.380123196222648119e+01
6.174173343794171487e+00 1.905148151238106990e+01 2.675345044322471111e+01
-1.379626864676436426e+01 -8.167210038013362094e+00 -1.180520567665513276e+01
-9.793944519527785886e+00 -5.703536981446018395e+00 -1.739834091934529070e+01
-2.936323250987996047e+01 -3.187071447100896648e+01 -7.706444711980195450e+01
9.964955413640732118e+00 -7.395980926725540527e+00 -1.564125497638508833e+01
3.579969272249940548e+00 3.745862897003984227e+00 1.458888866084290115e+01
-1.194465457460398383e+01 1.320925423315513214e+00 -1.499689012647160524e+01
1.537230227251315640e+01 -3.255762179557557090e+00 3.209488301004043365e+00
1.605542968767939982e+01 1.925304465022507117e+01 4.165562631417780892e+01
6.246841386365852955e+00 1.157860995174295837e+01 8.442613565266974263e-01
-1.281158213358321163e+01 -1.540766653630304361e+01 -4.116510154388090115e+01
1.774325530683837826e+01 3.018269437098370389e+01 6.695765572233379714e+01
8.501479753385213556e+00 -1.873517196143046348e+00 6.099234713613880032e+00
8.654631139672021689e+00 -1.000657487663620238e+01 -5.327032326280566110e+00
9.853017757745440308e-01 -1.045835635253606988e+01 -8.033067838987941300e+00
-1.603611682770407754e+01 -1.149374400821706921e+01 -2.678121146760315696e+01
-6.249048433632524713e+00 -1.302765259184152313e+01 -1.389446135733727061e+01
1.916057780211811590e+01 2.996372489824905827e+01 4.601698095588727000e+01
5.037844623922222098e+00 3.003096141578299516e+00 2.294677665889407692e+01
-8.316154254535517154e+00 -1.872890080016389902e+01 -2.537201315170650773e+01
1.018227187986274096e+01 5.022279044332318421e-01 1.886603100938909705e+00
1.546098669482495147e+01 1.024743540912010964e+01 1.517501451134263846e+01
4.148283360491929805e+00 -9.757675031376244590e+00 -1.604408573984103370e+01
-7.958474829100527614e+00 -8.847154835807412354e+00 -8.256934789205422121e+00
-1.201431149752142602e+01 -3.198546696198024009e+00 -2.112684204078314565e+01
-4.569932766005612379e+00 -1.108817994742133273e+00 -7.147367013086854293e+00
5.270313227855931260e+00 1.543117597757877313e+01 2.029059699601416256e+01
6.661112871675358704e-01 1.470097927018065409e+00 -6.420244021190479877e-01
-4.326403643094073104e+00 -6.225381083241738445e+00 -2.870575755483601910e+01
-1.522879176651223965e+01 -2.288459185043806343e+01 -4.916091594383416208e+01
1.362881633459384956e+00 -1.952898993751135492e+01 -1.832385739411376946e+01
1.787683531465537268e+00 7.546422915631717743e+00 8.035860954744560303e+00
8.388648987553075642e+00 6.509028015913295384e+00 1.077541741540894193e+01
4.724913525449622398e+00 1.671170291649595896e+01 6.134466698409383412e+00
-3.363553281450106347e+00 -1.418461304656126387e+01 -1.862604170192636488e+01
1.321842519348690637e+01 1.518919884552534860e+01 1.778435820343328544e+01
-7.591261148782741941e+00 -2.386607939148239765e+00 -1.545709743179063089e+01
-1.434621703011541882e+01 -2.468385627162099638e+01 -3.584475707672037004e+01
8.633636848598637670e+00 1.640846677357316707e+01 3.108064383752407167e+01
4.797464444564795372e+00 2.900327001563375973e+00 1.185374933057391189e+01
-6.212469457621398128e+00 6.166019008603041307e+00 1.215946593419935695e+01
1.144484658961013679e+01 6.553052217254291989e+00 8.915388486214963493e+00
1.205533902624176257e+01 2.851654331841217527e+00 5.089858097641245749e+00
1.167027397046062909e+01 1.596341559320396186e+01 2.229079659111447498e+01
-7.359869401740378514e+00 -1.467750534970278764e+01 -1.905158051597371127e+01
-1.247326130316768200e+00 6.450951589487249116e+00 5.414997577829057995e+00
1.451855657390594345e+01 1.072732358973058631e+01 3.949325142273686140e+00
1.171812104956505785e+01 2.621336782625274253e+01 3.147683944921349664e+01
-8.969243750626306522e+00 -9.406205123620237529e+00 -6.486117606903986754e+00
1.670220123668430290e+01 1.079113977454649742e+01 3.928841158951550483e+01
2.854144757275692168e+00 4.881705004210978416e+00 6.498108249171158590e+00
2.593869122943557315e-01 1.060194122626248259e+01 1.385048713922561348e+00
-1.095279614022468095e+01 -2.591071568998360419e+01 -4.343358856046507555e+01
7.871770072719307620e+00 1.663793432079640411e+01 2.474283948182771908e+01
-3.316460516294764460e+00 -1.906897698217553172e+00 -4.300985279030553166e+00
-1.474698444756344529e+01 -2.101329858364941217e+01 -3.451165341800192721e+01
-4.839447176489980684e+00 -2.018995290880769744e+01 -3.518368405620531547e+01
8.913875603806987513e+00 1.846407755204171508e+01 2.252799473618322068e+01
-1.338927240027359389e+01 -1.551737173807870107e+01 -2.820365935342579178e+01
5.849451388094654369e+00 1.175701230951011311e+01 1.322026857596853233e+00
-4.920661002618752278e+00 -1.530121766594781363e+01 -2.670789707032384896e+01
-7.242724289880517752e+00 -6.172554236661395244e+00 -7.618184338732870486e+00
3.273053409965114291e+00 1.384855969179743695e+01 2.548890369270696965e+01
1.162633484632802627e+01 1.138594964011597277e+01 4.531805988435809951e+00
1.238791169080234944e+01 1.602330082341278583e+01 2.055338306279517013e+01
2.252549895287593973e+00 -1.126384186916917152e+01 -1.335407404983165591e+01
-1.666031452020496317e+01 -3.108016283528746015e+01 -5.265614310480142990e+01
6.806310817185508455e+00 2.389372925721201923e+01 2.632170127966362827e+01
-1.180214243700494059e+01 -9.874220422220519211e+00 -3.162697900838545451e+01
-1.557892151312912787e+01 -1.401861903403964149e+01 -1.300864561395211183e+01
1.348415084091731719e+00 -3.906725328825288557e+00 -7.569828171715386134e+00
7.815764286282002260e+00 4.077998350101479375e-01 2.021537432827827985e+01
7.807063047864009064e-01 -1.092185623099283909e+01 -9.295406659735297339e+00
-2.228473251765460184e+00 -1.723889005029111843e+01 -3.793023489712711438e+01
-4.130928879789616204e+00 -1.999570957849842845e+00 7.060521772362307047e+00
3.261040373321780983e+00 1.587911557916642735e+00 -2.799778690495748457e+00
-9.895122821659544599e+00 -2.410669376237939865e+00 -2.380788018055052291e+01
-4.361752968931940977e+00 2.518098251588397396e+00 -1.114751661064429200e+01
5.922313946175520982e+00 -5.796498019256567602e+00 -1.987189246128148667e+01
-4.094834127161473880e+00 -7.546087817778806439e+00 -7.602002303968246721e+00
6.327067238078387668e-01 -8.251199069212578063e-01 5.962812243395399392e+00
-3.416878631965816648e+00 -2.780524740453921950e+01 -3.824868148924920774e+01
7.646297517946305078e+00 3.012939532373495766e+00 1.755156464296606700e+01
-6.977434679928688155e+00 -5.976368663199597364e+00 -1.480894244238913160e+01
-4.136492330113120452e+00 -7.498348519575811721e+00 -3.993921040987044258e+00
-2.129765137612725789e-01 7.929767328356199130e+00 -5.075962814307435345e+00
2.436246617797572345e+00 1.262077290535520113e+01 1.786805855027211365e+01
-3.233513555271555262e+00 5.617233324149225382e+00 1.888014390633272699e+00
-8.015932536728428204e+00 -3.017185449606532899e+01 -4.658832288744946482e+01
3.352697100114211182e+00 -6.864189833834236865e+00 3.719402674068602366e+00
2.875902360293710380e+00 -2.373657231671688450e+01 -5.661178230786497068e+00
-1.528499289848990195e+01 3.507252286967048605e-01 -6.480359763775762616e+00
-3.452423646169017868e+00 -1.177622300594004834e+01 -2.574487345785004067e+01
2.512867890284363881e+01 3.526763833691995131e+01 7.411705125924125070e+01
3.426504946396909279e+00 -9.494784669651092912e+00 -1.056813726130219777e+01
-2.556610188246170701e+00 -1.368609726449030717e+01 -2.465376256413534151e+01
-1.643631473554374445e+00 -1.092196893537246183e+01 -2.333463213398488278e+01
7.426595475986631278e+00 1.732940438854917886e+01 2.533450168673045155e+01
9.228099235065359451e+00 -7.510686947965741211e-01 5.924442494846088536e+00
5.140672761798393609e+00 3.468529417144698979e+00 6.385396938786648491e+00
-1.755561370586495329e+01 -2.989205818651488045e+01 -5.751934012527641471e+01
-1.359974844420994344e+01 -2.211964504690211797e+01 -3.077831330531385490e+01
-3.767161291886647057e+00 7.122986127854326277e+00 -6.529392370445847860e+00
7.975603753136083718e+00 1.747414896698231246e+01 9.839934077439945526e+00
-4.245932901420311545e+00 3.896573168060446513e+00 9.807248828986550038e-01
-5.606387554533145412e+00 1.040612503986517723e+00 5.594515410764151930e+00
5.901728306513173150e-01 -1.032206477809748257e+01 1.004647097209524986e+01
-4.992907629519252488e+00 -1.229556545647578503e+01 -1.871705688708494364e+01
3.774190132741928494e+00 -1.111401723150947873e+01 -6.834758861809244301e+00
4.913979678623082492e+00 -3.874295735128374218e+00 -8.341298380239477339e+00
-1.564645895720706292e+01 -1.031472353653465923e+01 -2.787151553937337667e+01
-1.344608241857572661e+00 -4.195803626888638949e-01 -1.367271150163390203e+01
-4.013039570049951266e+00 2.198456768125058858e-01 -6.070556371611858459e+00
-1.010453287345205098e+01 -1.606927182715455871e+01 -3.802172812363911447e+01
-1.991192911570073276e+00 -2.177282772822498824e+00 -1.109458498959993200e+01
-1.123272880775295413e+01 -1.243421799019807672e+01 1.569768611048576901e+00
1.610349722127650907e+01 -6.954306782362905892e+00 1.010095816684622960e+01
-1.193443328357799871e+01 -1.613826317894584861e+01 -3.532289895629512699e+01
-9.394326532037291955e+00 -3.922779718163089058e+01 -5.494933156374477790e+01
-1.000456570902167774e+00 2.115572896037942741e+00 -6.899819783044007337e+00
-1.888754177905012455e+01 -2.341184742376602301e+01 -4.965112779616652006e+01
-5.537798939167649870e+00 -1.702660190231146586e+01 -1.239738916859670859e+01
-1.331108938870520397e+01 -5.744431966347667284e+00 -1.748214556623619131e+01
-3.083328697190158785e+00 -5.780823232116487631e+00 -2.195271231267385659e+01
7.947736633261431649e+00 5.540127287377641707e+00 1.694719963557221476e+01
1.380540413013685352e+01 1.119167279675999183e+01 3.819971352643170803e+01
1.487847657215947805e+00 -1.041891251192796908e-01 1.630553295408648395e+01
6.593120795744045637e+00 -1.317132717688432209e+01 1.602591900438572736e+01
-3.074369835230963854e+00 -6.294295234781526638e+00 -4.338261020079252184e+00
-1.531790397720839358e+01 -1.548935706812460822e+01 -2.048692171237892978e+01
-4.049171752379756128e+00 -1.390504181409730577e+01 -6.981100261156377940e+00
-1.406469600943865694e-01 -2.280471321258600303e-01 -7.312526227491806807e+00
1.174422617536861946e+00 -2.702552029964425007e+00 -1.367817000476050993e+01
1.017714601347299208e+01 1.294360106639754981e+01 2.145097790559063711e+01
3.421513675695035950e+00 1.541148283698354549e+00 1.752980589988403892e+01
-8.778327676630009790e+00 -1.017828244018679129e+01 -1.608745824693991366e+01
-1.192796322268796283e+00 1.660668791558378876e+00 1.300958523326692351e+01
-1.282634424571828191e+01 -5.986552139913962733e+00 -6.554419215781937424e+00
1.313440748106528133e+01 1.566556601927180736e+01 1.490640616335612556e+01
-8.495900792232509602e+00 -1.205835644805314288e+01 -3.769042479761058928e+01
-1.553736281652732809e-01 -1.449281871776843422e+00 3.279491219229882848e+00
-4.545139461355330646e+00 -8.707002114739674781e+00 -2.361459555249484765e+01
4.567760009181263570e+00 -3.257677068227277317e+00 6.489032765659179525e-01
2.146489139102999211e+00 1.514392411739421007e+01 2.784553428714337642e+00
1.790761647236779552e+00 -5.090460141155366713e+00 -1.761915495437432355e+01
8.019661597177256240e+00 2.530099226761040399e+01 3.942032603198768470e+01
-3.209426790317147393e+00 -1.906802417428519192e-01 1.138702232765840527e+01
-1.727874538069190946e-01 1.352206497542695285e+00 1.430352509358075608e+01
7.753079003589813389e-01 -1.002437151144497562e+01 -1.210295285861201364e+01
-1.737961402934844557e+01 -2.650966658862310510e+01 -2.969302745284842260e+01
9.410640027573967670e-01 3.902055815691305440e+00 -3.230781436461505507e+00
-1.004028780210397187e+01 -4.435578027772349330e+00 -3.801753581828385364e+01
-9.828270272287142006e+00 -1.528371106992850770e+01 -3.126619068936998858e+01
-1.442820420691389316e+01 -7.722390583122089147e+00 -1.435031590297946735e+01
1.035793898069604246e+01 -5.136736632076157605e-01 7.718755173085707355e+00
2.043948838599749607e+01 7.136799046163119442e+00 3.826942076506262680e+01
-1.353409307411669538e+01 -1.138236240259932153e+01 -2.896355690409777850e+01
1.202616364141432470e+01 2.229788235263862362e+01 3.501421731658539471e+01
6.200680050534458587e+00 2.024576183972019550e+01 2.977162832499259437e+01
-3.579450030406162053e+00 -4.454873533680675735e+00 -1.203983847770489746e+01
-5.323956972446495683e+00 5.810621429001443516e+00 7.607605929605007589e+00
1.006010757500495068e+01 1.662542727595644720e+01 3.067758956402765236e+01
-3.267203603486066310e+00 -5.461612597922894885e+00 2.793688129336556969e+00
-7.690410955191883113e-01 -1.185157410297939418e+00 -1.380544582249902774e+01
-9.102470946543729013e+00 -9.912313046562100993e+00 -2.041478201270763293e+01
4.149782806384541556e-01 -4.184377767585733210e+00 -4.351821709742642597e+00
2.506026405988663441e+01 2.109472290056733712e+01 4.522504044363767406e+01
3.157257409544294902e+01 3.926522091696021732e+01 7.766050884264359411e+01
1.934223592943366876e+00 -1.394790764027815122e+01 3.707305062276660124e+00
-1.274935811066368707e+01 -6.235054453098101135e+00 -3.342003349141879909e+00
7.745362156730993819e-01 -7.340310989207844194e+00 -1.500604852837631853e+01
-3.577561021448007139e+00 3.050778735764111183e+00 -9.110686841369098232e+00
7.272321249466548565e+00 3.403494118912378497e+01 5.472835160424114065e+01
-6.900425045962558457e+00 -1.231380935792337361e+01 -1.956013584171626007e+01
-3.042392241950629739e+00 -2.024377443052458148e+01 -4.271624756578660254e+01
-2.111555623093550604e+00 1.440800038554602036e+00 -7.916257610142959145e+00
-2.852000265351886554e+00 1.406047714643629476e+01 3.026451275819237097e+01
-1.153879552426083777e+01 -1.471325484097938130e+01 -5.069651598576915319e+01
-2.784039426587150956e+01 -1.649016035948245573e+01 -7.514260719529534072e+01
-1.513316143657512658e-01 3.389487569468702333e+00 4.006602442398292219e+00
-2.458838517267558199e+00 -7.143393769748108468e+00 -1.087805217747433950e+01
-9.784390470127391382e+00 -5.818039893719124223e+00 -8.330321648125591949e+00
-4.344952907323384461e-01 5.649801806967832185e+00 2.361198911241034892e+01
1.432966186042085255e+00 1.828532479555246937e+01 2.442426068457196564e+01
-4.656610034760847228e+00 -9.666333926616719197e+00 -3.937238247552546255e+01
-4.814834396047858789e+00 -9.817971659207127999e+00 -1.036509649541624611e+01
1.411894564237323024e+01 2.326560185992594043e+01 2.709287570649345511e+01
-3.506605336728421118e+00 -8.595415472266678236e+00 -1.778538185954828066e+01
-1.105794876243961333e+01 -2.075865454627893669e+01 -3.403836266972174940e+01
-2.240009325079563407e+00 -6.036523822823999907e+00 -1.413152292950268141e+01
1.234625291262500824e+01 4.991772211005740090e+00 1.150302668475568879e+01
-1.230785670985524494e+00 -8.326502909030017108e+00 -7.275240691154414741e+00
7.939069653036310292e+00 1.352271107049953791e+01 2.956184040051378759e+01
2.341639195595706990e+00 2.409883675120801527e+01 1.472157099941285097e+01
-1.543168280778491663e+00 -1.710643492473484883e+01 -6.249430765019164724e+00
-5.958405675377383304e+00 1.094922410051149519e+01 1.297549505940200731e+01
-7.839485856826033050e+00 -8.174779918234362341e+00 -2.855605988145875074e+01
1.129357941576894575e+01 -3.917053372146803270e+00 1.320089848948943434e+01
2.669067702608073134e+00 1.184518401843073576e+01 2.772030206890546822e+01
-7.045255064617615304e+00 -5.266453072564738491e-01 -6.527872726271358950e+00
-4.369778593778473663e+00 -1.423160474998681480e+01 -3.792288042023817241e+01
-1.560212907075856581e+00 -9.962618814593144023e+00 1.180057282635564064e+01
-1.235841830552096887e+01 -1.797601024347622101e+01 -2.713944569050175915e+01
9.115586798787729705e+00 2.731714059630154878e+01 2.933887431917855437e+01
-4.522536398635605082e+00 -9.857437619020206654e+00 -2.899787274388983604e+01
8.845791768458999726e+00 1.666985666234551289e+01 1.201393091620188969e+01
-2.107657552784654698e+01 -2.905462295738539780e+01 -4.979329825467281267e+01
5.097665868305472081e+00 5.322629485255170323e-02 1.675197809574543228e+01
-1.582245873334833774e+01 -2.523176299042199489e+01 -4.468328158083708956e+01
2.033717291526846882e+00 9.046847126545877416e+00 1.166635001376686809e+01
1.676413554171194642e+00 9.332348539213466410e+00 2.542804467412914349e+01
4.101562787906267576e-02 -4.408319703898229136e-01 -8.398318391490100510e+00
1.216501924089046582e+01 2.410318326335812600e+01 3.348672635698730460e+01
-1.915170175455309831e+01 -3.246891604472710924e+01 -3.270210100418364618e+01
1.207103238801926715e+01 1.152236063822207157e+01 2.625834369338472385e+01
2.755723629663894947e+00 1.052904380119506023e+01 1.610839728020252437e-01
-1.599120616323250843e+01 -1.699557610016129416e+01 -2.513281182442542772e+01
-5.114590837477525298e+00 -1.821898915307841094e+01 -2.547534727159791501e+01
8.210056595087499076e+00 1.360900577160804126e+01 1.083262250309856078e+01
1.083416256588156301e+01 -8.759876733178511898e+00 1.434170893016321813e+01
-6.190978858462981904e+00 -4.243983198060655937e+00 -1.846548165197866354e+01
5.881074725793529190e+00 -7.280164585434869551e-01 2.086986809163821732e+01
-7.305238828758527703e+00 6.944366201376515946e+00 -3.889234551119538086e+00
-8.339056988204765375e+00 -9.792100357164164492e+00 -5.892893406642187415e+00
1.854200069880444701e+01 2.117783408559159142e+01 4.144814789900731000e+01
1.250190754102264812e+01 1.088010762056976155e+01 1.614620273498474390e+01
-6.185636914450325818e+00 1.525910609857070277e+00 -1.034987548121756973e+01
-1.980689957855630823e+01 -2.970354831036568655e+01 -5.106062311793991881e+01
2.147612640372598580e+00 -1.207491969058568237e+01 -2.507304573668790226e+00
-1.330516309396746166e+01 -1.848795068340670511e+01 -3.544822202732592586e+01
4.834705696651792728e+00 -5.272747325175235922e+00 -7.943981543474216700e+00
1.371438931125724991e+01 -8.275968725764339951e-01 9.927295230543274229e+00
7.985163551108832358e+00 9.711258582664113348e+00 2.305488438479537550e+01
-3.895657907638904738e-01 -1.236388876749570542e+00 1.488318195698496993e+01
8.255881707595363883e-01 1.350108235307483895e+01 -3.887438433826288176e+00
6.894350850179823631e+00 -4.853048275009395063e+00 1.028425695778450155e+01
2.156161335934117407e+00 -2.570730790227292228e+00 3.296257812452444647e+00
-1.977407638300197235e+01 -2.847962637569500899e+01 -4.857255297370524971e+01
2.315867542846661298e+00 1.095390860698075564e+01 3.872658673843185184e+00
-6.151419395476701801e+00 -1.136401092254175538e+01 -3.669571677215591521e+00
-3.419576442270451100e+00 -1.025108855679013331e+01 -2.594248679009255198e+01
-1.866233246007804967e-03 3.478458059227418353e+00 1.452764358572363079e+00
-7.229674932637215612e+00 3.531411105015476615e+00 -1.063200477216413731e+01
-1.169748231450779485e+01 -1.589291334610371464e+01 -1.342249440964942941e+01
-5.485184968883045631e-01 -1.264937478099374424e+01 -2.722613333969009375e+01
-2.158236033954141320e+00 -9.946274972842502393e+00 -7.284493073970160104e+00
2.510325956844718931e+00 -5.626098603860333114e+00 -7.781085710637736241e-03
2.403267834907393929e+00 1.066407654153535667e+00 -3.000100609342823521e+00
6.651255607426016070e+00 1.427868112537479561e+01 2.264585651438616765e+01
5.773277899026675541e+00 1.731884275957671804e+00 1.437978319581308106e+01
7.628486720592993819e+00 4.726181537598949767e+00 3.427847210446167026e+01
-2.129879248825415772e+01 -8.485620437064387289e+00 -2.684682319881384771e+01
-1.441993603303862770e+01 -1.821895328410597159e+01 -3.834912837521997631e+01
7.173194269121626832e+00 2.162417222422159391e+00 1.016618755035194965e+01
-1.522691392739858784e+01 -1.737320083343055543e+01 -3.170655091570035822e+01
