# X1 X2 X3 
-1.000456570902167774e+00 2.115572896037942741e+00 -6.899819783044007337e+00
-1.888754177905012455e+01 -2.341184742376602301e+01 -4.965112779616652006e+01
-5.537798939167649870e+00 -1.702660190231146586e+01 -1.239738916859670859e+01
-1.331108938870520397e+01 -5.744431966347667284e+00 -1.748214556623619131e+01
-3.083328697190158785e+00 -5.780823232116487631e+00 -2.195271231267385659e+01
7.947736633261431649e+00 5.540127287377641707e+00 1.694719963557221476e+01
1.380540413013685352e+01 1.119167279675999183e+01 3.819971352643170803e+01
1.487847657215947805e+00 -1.041891251192796908e-01 1.630553295408648395e+01
6.593120795744045637e+00 -1.317132717688432209e+01 1.602591900438572736e+01
-3.074369835230963854e+00 -6.294295234781526638e+00 -4.338261020079252184e+00
-1.531790397720839358e+01 -1.548935706812460822e+01 -2.048692171237892978e+01
-4.049171752379756128e+00 -1.390504181409730577e+01 -6.981100261156377940e+00
-1.406469600943865694e-01 -2.280471321258600303e-01 -7.312526227491806807e+00
1.174422617536861946e+00 -2.702552029964425007e+00 -1.367817000476050993e+01
1.017714601347299208e+01 1.294360106639754981e+01 2.145097790559063711e+01
3.421513675695035950e+00 1.541148283698354549e+00 1.752980589988403892e+01
-8.778327676630009790e+00 -1.017828244018679129e+01 -1.608745824693991366e+01
-1.192796322268796283e+00 1.660668791558378876e+00 1.300958523326692351e+01
-1.282634424571828191e+01 -5.986552139913962733e+00 -6.554419215781937424e+00
1.313440748106528133e+01 1.566556601927180736e+01 1.490640616335612556e+01
-8.495900792232509602e+00 -1.205835644805314288e+01 -3.769042479761058928e+01
-1.553736281652732809e-01 -1.449281871776843422e+00 3.279491219229882848e+00
-4.545139461355330646e+00 -8.707002114739674781e+00 -2.361459555249484765e+01
4.567760009181263570e+00 -3.257677068227277317e+00 6.489032765659179525e-01
2.146489139102999211e+00 1.514392411739421007e+01 2.784553428714337642e+00
1.790761647236779552e+00 -5.090460141155366713e+00 -1.761915495437432355e+01
8.019661597177256240e+00 2.530099226761040399e+01 3.942032603198768470e+01
-3.209426790317147393e+00 -1.906802417428519192e-01 1.138702232765840527e+01
-1.727874538069190946e-01 1.352206497542695285e+00 1.430352509358075608e+01
7.753079003589813389e-01 -1.002437151144497562e+01 -1.210295285861201364e+01
-1.737961402934844557e+01 -2.650966658862310510e+01 -2.969302745284842260e+01
9.410640027573967670e-01 3.902055815691305440e+00 -3.230781436461505507e+00
-1.004028780210397187e+01 -4.435578027772349330e+00 -3.801753581828385364e+01
-9.828270272287142006e+00 -1.528371106992850770e+01 -3.126619068936998858e+01
-1.442820420691389316e+01 -7.722390583122089147e+00 -1.435031590297946735e+01
1.035793898069604246e+01 -5.136736632076157605e-01 7.718755173085707355e+00
2.043948838599749607e+01 7.136799046163119442e+00 3.826942076506262680e+01
-1.353409307411669538e+01 -1.138236240259932153e+01 -2.896355690409777850e+01
1.202616364141432470e+01 2.229788235263862362e+01 3.501421731658539471e+01
6.200680050534458587e+00 2.024576183972019550e+01 2.977162832499259437e+01
-3.579450030406162053e+00 -4.454873533680675735e+00 -1.203983847770489746e+01
-5.323956972446495683e+00 5.810621429001443516e+00 7.607605929605007589e+00
1.006010757500495068e+01 1.662542727595644720e+01 3.067758956402765236e+01
-3.267203603486066310e+00 -5.461612597922894885e+00 2.793688129336556969e+00
-7.690410955191883113e-01 -1.185157410297939418e+00 -1.380544582249902774e+01
-9.102470946543729013e+00 -9.912313046562100993e+00 -2.041478201270763293e+01
4.149782806384541556e-01 -4.184377767585733210e+00 -4.351821709742642597e+00
2.506026405988663441e+01 2.109472290056733712e+01 4.522504044363767406e+01
3.157257409544294902e+01 3.926522091696021732e+01 7.766050884264359411e+01
1.934223592943366876e+00 -1.394790764027815122e+01 3.707305062276660124e+00
-1.274935811066368707e+01 -6.235054453098101135e+00 -3.342003349141879909e+00
7.745362156730993819e-01 -7.340310989207844194e+00 -1.500604852837631853e+01
-3.577561021448007139e+00 3.050778735764111183e+00 -9.110686841369098232e+00
7.272321249466548565e+00 3.403494118912378497e+01 5.472835160424114065e+01
-6.900425045962558457e+00 -1.231380935792337361e+01 -1.956013584171626007e+01
-3.042392241950629739e+00 -2.024377443052458148e+01 -4.271624756578660254e+01
-2.111555623093550604e+00 1.440800038554602036e+00 -7.916257610142959145e+00
-2.852000265351886554e+00 1.406047714643629476e+01 3.026451275819237097e+01
-1.153879552426083777e+01 -1.471325484097938130e+01 -5.069651598576915319e+01
-2.784039426587150956e+01 -1.649016035948245573e+01 -7.514260719529534072e+01
-1.513316143657512658e-01 3.389487569468702333e+00 4.006602442398292219e+00
-2.458838517267558199e+00 -7.143393769748108468e+00 -1.087805217747433950e+01
-9.784390470127391382e+00 -5.818039893719124223e+00 -8.330321648125591949e+00
-4.344952907323384461e-01 5.649801806967832185e+00 2.361198911241034892e+01
1.432966186042085255e+00 1.828532479555246937e+01 2.442426068457196564e+01
-4.656610034760847228e+00 -9.666333926616719197e+00 -3.937238247552546255e+01
-4.814834396047858789e+00 -9.817971659207127999e+00 -1.036509649541624611e+01
1.411894564237323024e+01 2.326560185992594043e+01 2.709287570649345511e+01
-3.506605336728421118e+00 -8.595415472266678236e+00 -1.778538185954828066e+01
-1.105794876243961333e+01 -2.075865454627893669e+01 -3.403836266972174940e+01
-2.240009325079563407e+00 -6.036523822823999907e+00 -1.413152292950268141e+01
1.234625291262500824e+01 4.991772211005740090e+00 1.150302668475568879e+01
-1.230785670985524494e+00 -8.326502909030017108e+00 -7.275240691154414741e+00
7.939069653036310292e+00 1.352271107049953791e+01 2.956184040051378759e+01
2.341639195595706990e+00 2.409883675120801527e+01 1.472157099941285097e+01
-1.543168280778491663e+00 -1.710643492473484883e+01 -6.249430765019164724e+00
-5.958405675377383304e+00 1.094922410051149519e+01 1.297549505940200731e+01
-7.839485856826033050e+00 -8.174779918234362341e+00 -2.855605988145875074e+01
1.129357941576894575e+01 -3.917053372146803270e+00 1.320089848948943434e+01
2.669067702608073134e+00 1.184518401843073576e+01 2.772030206890546822e+01
-7.045255064617615304e+00 -5.266453072564738491e-01 -6.527872726271358950e+00
-4.369778593778473663e+00 -1.423160474998681480e+01 -3.792288042023817241e+01
-1.560212907075856581e+00 -9.962618814593144023e+00 1.180057282635564064e+01
-1.235841830552096887e+01 -1.797601024347622101e+01 -2.713944569050175915e+01
9.115586798787729705e+00 2.731714059630154878e+01 2.933887431917855437e+01
-4.522536398635605082e+00 -9.857437619020206654e+00 -2.899787274388983604e+01
8.845791768458999726e+00 1.666985666234551289e+01 1.201393091620188969e+01
-2.107657552784654698e+01 -2.905462295738539780e+01 -4.979329825467281267e+01
5.097665868305472081e+00 5.322629485255170323e-02 1.675197809574543228e+01
-1.582245873334833774e+01 -2.523176299042199489e+01 -4.468328158083708956e+01
2.033717291526846882e+00 9.046847126545877416e+00 1.166635001376686809e+01
1.676413554171194642e+00 9.332348539213466410e+00 2.542804467412914349e+01
4.101562787906267576e-02 -4.408319703898229136e-01 -8.398318391490100510e+00
1.216501924089046582e+01 2.410318326335812600e+01 3.348672635698730460e+01
-1.915170175455309831e+01 -3.246891604472710924e+01 -3.270210100418364618e+01
1.207103238801926715e+01 1.152236063822207157e+01 2.625834369338472385e+01
2.755723629663894947e+00 1.052904380119506023e+01 1.610839728020252437e-01
-1.599120616323250843e+01 -1.699557610016129416e+01 -2.513281182442542772e+01
-5.114590837477525298e+00 -1.821898915307841094e+01 -2.547534727159791501e+01
8.210056595087499076e+00 1.360900577160804126e+01 1.083262250309856078e+01
1.083416256588156301e+01 -8.759876733178511898e+00 1.434170893016321813e+01
-6.190978858462981904e+00 -4.243983198060655937e+00 -1.846548165197866354e+01
5.881074725793529190e+00 -7.280164585434869551e-01 2.086986809163821732e+01
-7.305238828758527703e+00 6.944366201376515946e+00 -3.889234551119538086e+00
-8.339056988204765375e+00 -9.792100357164164492e+00 -5.892893406642187415e+00
1.854200069880444701e+01 2.117783408559159142e+01 4.144814789900731000e+01
1.250190754102264812e+01 1.088010762056976155e+01 1.614620273498474390e+01
-6.185636914450325818e+00 1.525910609857070277e+00 -1.034987548121756973e+01
-1.980689957855630823e+01 -2.970354831036568655e+01 -5.106062311793991881e+01
2.147612640372598580e+00 -1.207491969058568237e+01 -2.507304573668790226e+00
-1.330516309396746166e+01 -1.848795068340670511e+01 -3.544822202732592586e+01
4.834705696651792728e+00 -5.272747325175235922e+00 -7.943981543474216700e+00
1.371438931125724991e+01 -8.275968725764339951e-01 9.927295230543274229e+00
7.985163551108832358e+00 9.711258582664113348e+00 2.305488438479537550e+01
-3.895657907638904738e-01 -1.236388876749570542e+00 1.488318195698496993e+01
8.255881707595363883e-01 1.350108235307483895e+01 -3.887438433826288176e+00
6.894350850179823631e+00 -4.853048275009395063e+00 1.028425695778450155e+01
2.156161335934117407e+00 -2.570730790227292228e+00 3.296257812452444647e+00
-1.977407638300197235e+01 -2.847962637569500899e+01 -4.857255297370524971e+01
2.315867542846661298e+00 1.095390860698075564e+01 3.872658673843185184e+00
-6.151419395476701801e+00 -1.136401092254175538e+01 -3.669571677215591521e+00
-3.419576442270451100e+00 -1.025108855679013331e+01 -2.594248679009255198e+01
-1.866233246007804967e-03 3.478458059227418353e+00 1.452764358572363079e+00
-7.229674932637215612e+00 3.531411105015476615e+00 -1.063200477216413731e+01
-1.169748231450779485e+01 -1.589291334610371464e+01 -1.342249440964942941e+01
-5.485184968883045631e-01 -1.264937478099374424e+01 -2.722613333969009375e+01
-2.158236033954141320e+00 -9.946274972842502393e+00 -7.284493073970160104e+00
2.510325956844718931e+00 -5.626098603860333114e+00 -7.781085710637736241e-03
2.403267834907393929e+00 1.066407654153535667e+00 -3.000100609342823521e+00
6.651255607426016070e+00 1.427868112537479561e+01 2.264585651438616765e+01
5.773277899026675541e+00 1.731884275957671804e+00 1.437978319581308106e+01
7.628486720592993819e+00 4.726181537598949767e+00 3.427847210446167026e+01
-2.129879248825415772e+01 -8.485620437064387289e+00 -2.684682319881384771e+01
-1.441993603303862770e+01 -1.821895328410597159e+01 -3.834912837521997631e+01
7.173194269121626832e+00 2.162417222422159391e+00 1.016618755035194965e+01
-1.522691392739858784e+01 -1.737320083343055543e+01 -3.170655091570035822e+01
2.799572239506888938e+00 5.491159383987573861e+00 1.490003403176990560e+01
-2.007127464442085341e+00 -4.252781642910591131e+00 -1.171488154491267863e+01
3.177866874570238476e-02 9.205701723521514390e-01 -1.544832643744729772e+01
7.048506735393477385e+00 -3.269913633267947262e+00 1.543601826092737994e+01
1.014696366398759331e+01 6.052674060084613394e+00 8.691019080222233129e+00
1.069840676299093962e+00 -4.705491324731633895e+00 -2.966153936289819271e+00
-7.662076725171990121e-01 6.184113188947882866e-01 -2.924191209017115867e+01
2.183617568452726754e-01 -4.358800376084732697e+00 2.730000719447150281e+00
-2.192609561179593491e+00 1.504003147806561103e+01 2.002753868827345940e+01
-1.457144270169865052e+01 -3.907599864688267388e+01 -5.824374799698028937e+01
-3.217598781480534242e+00 -7.765858657266622167e+00 -1.176966261382900392e+01
1.209601106341527732e+01 3.016464959055046080e+01 4.301048355774995713e+01
7.758238215706601437e+00 2.169995256072652978e+01 2.471995762111099282e+01
1.053235674548669065e+00 5.882276416272124386e+00 -2.876787109997954062e+00
-3.310312625368323047e+00 -1.369182678678725651e+01 -2.100755507716094428e+01
-3.102889117187425327e+00 -1.873707130172216040e+01 -3.057245221719784922e+01
1.496575242869688616e+01 2.647420168484516267e+01 5.641402124181973932e+01
-9.726743549310340242e+00 -9.333201978564920509e+00 -1.595020271731094219e+01
9.537106539365186819e+00 1.872973274612274253e+01 4.624454838351782371e+01
1.270857506132133352e+01 1.068634440045559231e+01 3.373946767275032954e+01
1.784974344584022177e+01 3.909725494223797782e+00 2.045330029047056897e+01
-1.025175416187154909e+01 -3.823361072549947615e+00 -2.084454558439549032e+01
-5.466448954142478556e+00 -9.847370490096452045e-01 -1.287997035544836422e+01
-4.193447585964886315e+00 -3.012223547413176217e+00 -3.014379557667405507e+00
-1.625811746319020923e+00 -1.549410728555858086e+01 -1.867372801034743190e+01
-1.829686762084488194e+01 -2.816458771315190290e+01 -5.701335683179813429e+01
-9.437373025632755486e+00 -2.716908545805425490e+01 -3.182411841541878061e+01
1.078484720152921916e+01 -6.116051574296035298e+00 1.825123950433320985e+00
1.296414136231586411e+01 8.127335463726327092e+00 2.360559391699448639e+01
1.660812872046494082e+00 -1.516606893289816682e+00 -1.643138811654462472e+01
2.317145768548228091e+01 3.370745808158289947e+01 6.386128568483479029e+01
-9.506518241584217321e+00 -1.355822324378943833e+01 -2.053431425070175820e+01
-4.574901791309512689e+00 -6.556641751589072697e+00 -2.785501622891404594e+01
2.981989619143831760e+01 1.613790690446828791e+01 3.075574579312439738e+01
-4.807257308356912340e+00 1.104489017088949154e+01 -3.948727098473503005e+00
-5.033780759074017119e+00 -1.122453593733077071e+00 -4.346237967143352421e+00
2.549735938578487349e-01 -5.849089565395781065e+00 2.598279196728148221e-01
6.269511382580540193e+00 7.131220168017367023e+00 1.928470540172085990e+01
-6.599890958994328649e+00 -3.083678090858810172e+00 -1.618797064344800418e+01
1.775697403819469855e+01 7.833171730619255868e+00 7.676159939807476462e+00
-1.174454479691070041e+01 -2.430201799102217564e+01 -2.711382524854833065e+01
1.343250908544963096e+01 1.893306301554975590e+01 2.279715411020594473e+01
-1.020563918096890887e+01 -1.451573899628180797e+01 -1.734914725556180315e-02
8.657201181791217337e+00 5.437238220624079688e+00 1.516540960988771047e+01
-1.179436838885651184e+01 -2.298998809313602010e+00 -2.013796347561468636e+00
-2.326847425256105772e+00 1.039719750258317088e+00 -2.623715408280866868e+01
1.450979975191543581e+01 1.679190745977795984e+01 1.714176605682200005e+01
8.180272627355627435e+00 9.043641375430732765e+00 2.535509231410322073e+01
-1.729254296075220765e+01 -1.794716491367697841e+01 -3.427555384188030985e+01
-3.522620821221179810e+00 -5.360488509735969131e+00 -4.045398528465108612e+00
-2.655476689219911091e+00 -5.447450290848007803e+00 -6.409938275740660885e+00
3.870929095715947454e+00 1.364470979599657685e+00 -3.746526271541613440e+00
-2.332826306912703540e+00 1.218838724873524626e+01 7.579197432011296698e+00
-3.026463603652022272e+01 -2.950966046188459657e+01 -6.626462660156499851e+01
-4.864371295648990845e+00 -1.296901546186739296e+01 -2.152198525668798368e+01
-1.579588960587000557e+01 -1.990605309397430034e+01 -1.696318520493088755e+01
-8.766951431056387634e+00 1.656794802752749263e+00 -1.449572825100185369e+01
-1.467232927932357001e+01 -2.770291605393273215e+01 -4.542444079410311275e+01
-1.304931910750639545e+01 -1.501990183186962291e+01 -1.800312477545087475e+01
9.582303434058724534e+00 1.183281084170500108e+01 2.882732979044099508e+01
4.768638277667076181e-02 -2.744528736275563485e+00 1.546239958852547325e+01
-1.301541594829309201e+00 -2.081601470998079151e+01 -1.818513464738505547e+01
-4.484171258863180576e+00 -5.745353924193192796e-01 1.108284000792108870e+00
3.206596050104966178e+00 1.292807158708094484e+00 1.281841453552178578e+01
-4.031729138700495874e+00 -9.860710954100607495e+00 -3.420740819746737316e+01
-2.050461392704459596e-01 -1.284459937445367217e+01 3.925398606673859092e+00
-4.831657253788846695e+00 -1.988895234064206363e+01 -2.430162712617185505e+01
-2.086784407739049385e+00 -1.240159644242837800e+01 -4.978339402995498375e+00
9.441549612555119708e+00 7.705160833245882301e+00 -5.569493760592241216e+00
-2.002054290054384289e+00 8.978169758391146615e+00 1.839409359409508227e+01
3.539898928182694693e+00 -1.409722736396751586e+01 -2.949767878288752598e+01
-8.550524787052607323e+00 -1.168746805442598102e+01 -3.202025315570582364e+01
2.970301388199807491e+00 9.663900247269134880e+00 2.219663434743028319e+01
-3.151082553231128180e+00 3.102109315552822544e+00 7.957938170275395962e+00
-9.294222696619637292e-01 -6.013541794986582367e+00 -8.361533756801826200e+00
9.889407066381348699e+00 1.905152393003167433e+01 4.549000267383483731e+01
-1.182749058746278159e+01 -1.508846315397100213e+01 -2.972359399949158032e+01
1.214053774263002339e+01 1.235502808257662188e+01 1.415659737993875389e+01
1.208305587098105427e+00 -3.234403647652035474e+00 -2.270043550576285707e+00
-1.147595257327959040e+01 -1.019385583724672451e+01 -4.545007274746338055e+01
9.050974509793757505e+00 -2.034400306583309614e+00 6.065041460784843963e+00
-1.756899272838409587e+01 -1.880424581614443724e+01 -4.180294780394616083e+01
-2.836291233215290752e+00 -1.389556819375698993e+01 -2.461411461129393530e+01
-1.114868822434696760e+01 -1.228536359144122692e+01 -2.330959925827355050e+01
-6.126026176905215337e+00 -7.066560915793886011e+00 6.000332143876532243e+00
1.683670325082863073e+01 1.327853465527406840e+01 2.119988308486396988e+01
1.092486423341096824e+01 9.673423608603817669e+00 2.702698716334919737e+01
9.539291836264228053e+00 1.597300963959723674e+01 9.296512635657030899e+00
3.302410029705747263e+00 -1.720643680996984060e+00 -1.778040179167847867e+01
1.754226973757716834e+01 6.038951671437260416e-01 3.063913825902321975e+01
-2.020343431409665325e+00 7.955782851922466037e+00 9.214901128181889334e+00
8.359481344234003686e+00 1.085411575449093213e+01 2.102377695398423185e+01
-2.119706424602765704e+00 -9.548498901812809692e+00 -1.892104033979644839e+01
8.531571184791420848e+00 1.649852501852011244e+01 3.128548357650711154e+00
-1.639920641112407296e+01 -2.362541985411736079e+01 -4.163356405153838580e+01
1.176548288621106231e+01 1.126210546787400446e+01 3.127721259433403134e+01
-3.085850602901589745e+00 1.945594088417386125e-01 -4.858908385858311085e+00
-8.384589862437788810e+00 -9.551698564556975413e+00 -2.116510702894029805e+01
6.836041172594141457e+00 -4.003928949885581901e+00 -7.647887114929055485e+00
-5.403878398735811217e+00 -2.152869646184394270e+01 -1.813180452065577342e+01
-3.228550583557721154e+01 -2.964939128922356559e+01 -4.200550969718366900e+01
-1.685688394544082058e+01 -1.064947041243452652e+01 -3.024405674151155310e+01
1.065950462419506195e+01 3.970891462099789493e+00 1.301802650467662659e+01
-4.902299010953194980e-01 4.139059119319237645e+00 2.489688828473150295e+01
-3.515031076168275703e+00 -1.798688448130693018e+01 -1.737681529475430153e+01
-1.316428929930130565e+01 -2.820309945360565962e+01 -4.341198172523700549e+01
7.600180601238161415e+00 6.430738142434162086e+00 1.233581382945296312e+01
-3.531616106256482812e+00 -1.929486039917095752e+01 -2.793506875244518284e+01
4.784147420915790150e+00 1.381919676788265505e+01 1.406870811950007294e-01
5.588821928126399996e+00 5.888813224349502384e+00 9.518198273303786650e+00
-8.754105822980536189e+00 -6.402955969753113763e+00 -1.827729516841886692e+01
2.290915619158992556e+01 1.159522169965958405e+01 1.141992366362814693e+01
-1.816396022695858425e+00 -4.430909764231011572e+00 -1.240902241495279235e+01
-2.172153419131030549e+00 5.501061037453762737e-01 -8.162289218915066424e-01
3.817020494889410642e+00 2.633430137162673645e+01 3.364162151141930224e+01
2.723650147461317061e+01 2.490975366720729767e+01 6.865289792237074096e+01
8.572239077139084173e+00 1.338696784060796219e+01 3.341610701227671854e+01
-2.443196491199710607e+00 7.554506611995488896e+00 -1.476637281920738332e+01
4.352618107216605914e-01 -9.066823123312481414e+00 -1.162052737421923432e+01
2.143799907112488690e+00 1.602800403687013286e+01 2.127156466473033802e+01
7.189051487997485168e+00 -1.908971849828922629e+01 2.818211247681070120e+00
-5.464152184655840294e+00 8.650519417946760825e+00 -1.131525163083486518e+01
-2.783801594155580261e+00 1.907132928201689026e+01 -6.026483894615612513e+00
1.066680956775620359e+01 -1.218664578062274728e+01 -4.040729802626112033e+00
1.892375231434062144e+01 2.637409691239455611e+01 4.647695497952442167e+01
2.519011401097956959e+00 1.147323087013961018e+00 6.283597868385027319e+00
-2.407549451153123687e+00 8.874100988342659591e+00 1.195523491076032485e+01
1.457297933609117280e+01 1.557081115246713665e+01 2.784163248949541014e+01
6.780052121973116908e-01 -8.140472189306677819e-01 -8.121011420197360664e+00
-8.210114255087033186e+00 -1.742091932027771151e+01 -2.037176331066572033e+01
-2.581140875554849856e+01 -1.479673947296015157e+01 -3.471887902367309664e+01
7.197747691766887002e+00 1.953039354849823894e+01 2.787452719926292843e+01
-4.434531687272877387e-01 1.949537353992288335e-01 3.608586798499033410e+00
3.192567343100942701e-01 5.820063088075070112e+00 1.772242639715375212e+00
1.475282089324342572e+01 2.463733968208342162e+01 2.956558267520344074e+01
-5.267455980306690932e+00 4.992647288448154086e+00 7.335729763686314797e+00
-3.152744112819693356e+01 -3.996675234691875289e+01 -8.175332189211817990e+01
-4.673033031334367315e+00 -7.463865159996016629e+00 -2.523093531942186729e+01
1.253475207585830198e+01 4.192547842592331264e+00 2.473084281522303129e+01
-8.465676264196703826e+00 -1.797588701468491479e+01 -1.778189410873795140e+01
-6.379452446251393738e+00 -1.359938176168862967e+01 -1.264563555640081205e+01
1.091670483280047854e+01 5.761334355790165951e+00 1.541680764361673717e+01
-1.218272075485483263e+01 1.693758069575343583e+00 -1.730873789024327181e+01
-6.332675411396953891e+00 1.496261227450217213e+01 -4.089704401463901462e+00
-1.416880909038322045e+01 -4.119639830039318440e+00 -3.245293429353053227e+01
-1.643453416436962655e+01 -1.153804272163793598e+01 -3.437122726674807183e+01
1.573996243547309426e+01 3.900971676147966249e+00 1.689467996858695287e+01
-1.197898245639875903e+01 -2.723346591831332120e+01 -4.415333730521636113e+01
-1.860090105009830097e+01 -1.701853975427719590e+01 -5.150073047034398144e+01
-2.385030821228150444e+01 -2.949248973520727546e+01 -5.653460727118562090e+01
4.415299447526981780e+00 1.278593825308478493e+01 1.166489481200625988e+01
1.280824889234885866e+01 1.337868325419586668e+01 1.997823153509571981e+01
1.329092206462075332e+01 1.664625609232846770e+01 3.318696263033863403e+01
1.445289943121212417e+01 8.896418936651224740e+00 3.328492642392188827e+01
-1.164108154009517504e+00 1.028864186770700506e+01 2.015717553895581915e+01
7.530793970981446428e+00 1.203495751468943453e+01 1.373442221092129500e+01
-2.889100541012980194e+00 2.795290329576497257e+00 8.640927836229487013e+00
-1.271850628594850541e+00 3.385007566544227409e+00 8.034172861568618984e+00
-5.037662225868361432e+00 -1.546252036922873607e+01 -3.277708681864876183e+01
5.950196357907189260e+00 1.968637255461179691e+01 3.007867985487913032e+01
-3.585878608497497844e+00 -9.101950993482397223e+00 -1.847654508638755289e+01
1.050665760872985643e+01 1.418515164987836030e+00 -7.773425580345048047e-01
7.387288195433379556e+00 2.550248057252295553e+01 2.012660370030384271e+01
7.036933904693243313e+00 9.731646380125845042e+00 3.148393523820423923e+01
8.271496870523941780e+00 3.133095966070454708e+00 1.413888270007400827e+01
2.967764834447747546e+01 3.524397809300420192e+01 5.495154841172804083e+01
-1.205987810338852029e+01 -2.196533195580116171e+01 -3.767219924267949693e+01
3.211174639191439195e-01 -2.349336448575359615e+00 5.654049880040572518e-01
-8.813813101598594102e+00 -1.742585440044624789e+01 -1.287757984783778298e+01
3.772672280345674256e+00 -1.835020306696042436e+00 -4.862499169740599037e+00
8.775813389871178316e+00 2.122749883397253967e+01 3.442335598598060642e+01
3.078990075066431409e+00 -1.021820226734993398e+01 -1.426864494822721241e+01
3.577607209828416046e+01 3.797778740046749135e+01 6.756587532871654389e+01
1.779902473001087770e+01 1.491320598411845211e+01 1.904422880421121178e+01
-8.484581249797960467e+00 -1.270072360160259706e+00 -1.502926325562612853e+01
-4.689977797167621532e+00 -1.187508251075226617e+00 -1.620174088540908031e+01
-7.065106610395147868e+00 3.748620953981568249e+00 -9.058932469982194924e-01
1.937686949275462212e+01 2.623416338389354863e+01 4.784027489700709168e+01
-1.190783046916033783e+01 -1.817084253856159748e+01 -3.168122348729478688e+01
2.453845445818385151e+00 -5.443312529179086035e+00 8.410022725842852154e+00
-1.403226749637873860e+00 -1.093151392681726453e+00 6.062974557585973479e+00
1.208598974021668759e+01 1.066589239914108944e+01 2.452644470586004033e+01
1.428755720253037254e+01 -1.114052501423294927e-01 3.169393410376317277e+00
6.919044570515582748e+00 -6.890192620511950139e-01 -8.447680230644371235e+00
-5.129252234422072121e+00 -1.335254513878534333e+01 -9.350617483769935845e+00
-9.278850237810829071e+00 -2.784395086789760754e+01 -2.700947396673243972e+01
6.602078080196696064e+00 9.299699702832004533e+00 1.029108101872978054e+01
-8.962975886662986724e+00 9.659805624101723609e+00 -1.842021341186731931e+01
-2.428321232268380925e+01 -1.878301413954183374e+01 -5.656696610243027123e+01
-1.424270045181199151e+01 -2.314069907063678500e+01 -2.292228165101999338e+01
1.976826987610344943e+01 2.982143183398333619e+01 3.502758510562954086e+01
4.076158065674096775e+00 1.056484607370563111e+01 9.999954465294207395e+00
-1.821149942248002773e+01 -1.221928740167235894e+01 -5.116057490130614127e+01
1.796029389656428421e+01 1.453817468291850190e+01 3.433660528838768755e+01
-1.405767919799549759e+01 -9.440186713257237017e+00 -2.443841805820327195e+01
1.873359610816091925e+00 1.443576007145999007e+01 2.307393060162868892e+01
-1.127371787059545438e+00 -7.795286675134891929e+00 -9.591233814303564031e+00
-1.651706494902076017e+01 -1.708812720572652921e+01 -3.626976922995561381e+01
9.109675666974943908e+00 1.706424806280954698e+01 2.592735624527749039e+01
-1.663044327501336017e+00 -1.224475655632659610e+01 9.188195917510082467e-01
-5.796943574445751146e+00 -2.321505863173184636e+01 -3.533450744008784739e+01
1.019115353561919690e+01 9.688732392255817061e+00 3.096397607550754216e+01
2.114857278026410370e+01 1.361264234450004373e+01 1.152968282000875888e+01
6.110301016742194946e+00 -4.471656275619428911e+00 -1.643024051491906334e+00
-3.934217575310391624e+00 -3.152961957522304459e-01 2.041951962872925463e-01
-9.549627638330794310e-01 4.772131021278227969e+00 -9.822948549936297624e+00
7.408196300194110684e+00 -6.022112417693542774e+00 5.611343761114405027e+00
-8.307783048195915399e+00 -1.202832780879661989e+01 -4.328283892063748794e+01
-1.437076667300026145e+01 -2.085146460864812923e-01 -1.342836671375864555e+01
1.710629882989319128e+01 3.777743992852519028e+01 6.227737982211777990e+01
-1.119496183137878909e+01 -1.511157858028569123e+01 -2.167723121726791646e+01
-1.919529322360295609e+00 6.094736502115495114e+00 -1.341384594358094873e+00
8.294317214382160852e-01 3.010244580571807660e+00 7.434446718777044438e+00
-1.796603793357320811e+01 -1.658028500366932789e+01 -3.482995711041910170e+01
-4.364310632014069213e+00 -1.642355084165485835e+01 -1.410661963455089030e+01
1.595723900523769334e+00 -1.652922464318715257e+00 -4.884111879641686471e+00
1.301338417600467245e+01 3.509279037145267210e+01 5.332953172601235536e+01
1.345031156178541032e+01 1.767389296371553087e+01 3.149472964173155276e+01
-1.134388543906090874e+01 -1.234219408207264301e+01 -2.307554840081767011e+01
-1.748033172741917607e+00 -1.805214452443457773e+01 4.399639176240061289e+00
6.290045214954147923e+00 2.012044846474822180e+01 3.446688601880853753e+01
-3.612993469090646226e+00 1.405059282829339562e+00 1.072118588862549693e+01
5.604033731500814852e+00 -1.079352967663784035e+01 -3.240489532917399274e+00
-1.401421047355785987e+01 -9.621004425580967023e+00 -2.363419666467334679e+01
2.074403690301214453e+01 2.877473242727162273e+01 4.135804879447053395e+01
3.281445260230261285e-01 7.461744939809305421e+00 2.116505978987999015e+01
-2.729723710068643783e+00 -9.660430092546787861e+00 -3.814463776497181158e+01
3.882236650001871237e+00 2.125649939480256734e+01 1.616563695794652133e+01
-1.361078647224574389e+01 -2.139923619912606512e+01 -4.508814678270229592e+01
3.806945658633941854e+00 6.126575504241812631e+00 1.424664556713410946e+01
1.366090512839989657e+01 -3.683206501593460303e+00 5.076912977274073313e+00
3.246344755934403636e+00 1.870171789235369886e+01 2.456106654518956134e+01
2.244893395171177808e+00 1.213143742394146329e+01 1.554312426144838710e+01
-8.105810431507412872e+00 6.288888077194965120e-01 -3.547662023437293755e+00
-6.105331524057655557e+00 -6.254589704611846379e+00 -2.875648920617969395e+01
2.177380899362493949e+01 2.065355318490008329e+01 4.613448101176750527e+01
